Time, throttle, brake_cmd, gearBox.motor_speed, car.x, velocity
0.5600000000000003, 0.5079774328978963, 0, 2285.8975231602585, 1.459534481759638, 26.324966154909557
0.5700000000000003, 0.5153592780074099, 0, 2341.8333862664754, 1.5335048138982719, 26.932845885551913
0.5800000000000003, 0.5226654296858211, 0, 2397.2532165421767, 1.6091568835303602, 27.53584366618655
0.5900000000000003, 0.5298956075275296, 0, 2452.168405256904, 1.6864773457887923, 28.134113372916687
0.6000000000000003, 0.5370495669980355, 0, 2506.5907147398225, 1.7654532691935036, 28.727798869926154
0.6100000000000003, 0.5441270988535677, 0, 2560.5320821756554, 1.8460721086877876, 29.31703461912149
0.6200000000000003, 0.5511280285381471, 0, 2614.0044654410985, 1.9283216803593213, 29.901946281539704
0.6300000000000003, 0.5580522155596246, 0, 2667.019723043363, 2.0121901378088167, 30.482651300951424
0.6400000000000003, 0.5648995528462253, 0, 2719.589521701048, 2.097665950107615, 31.05925946349742
0.6500000000000004, 0.5716699660851174, 0, 2771.7252663063814, 2.1847378812720164, 31.631873429646404
0.6600000000000004, 0.578363413044506, 0, 2823.4380479808856, 2.273394971174398, 32.200589236510865
0.6700000000000004, 0.584979882880729, 0, 2874.738606727029, 2.3636265178075235, 32.76549676979178
0.6800000000000004, 0.5915193954318168, 0, 2925.6373058215067, 2.4554220608177064, 33.32668020548209
0.6900000000000004, 0.5979820004989416, 0, 2976.144115619555, 2.5487713662236957, 33.88421842204263
0.7000000000000004, 0.6043677771171637, 0, 1893.8851808271577, 2.6436636842598875, 34.43753845522174
0.7100000000000004, 0.6106768328168444, 0, 1924.7464040715622, 2.740087864928609, 34.98730756018023
0.7200000000000004, 0.6169093028770652, 0, 1955.4004936910487, 2.838034506872117, 35.53371954403024
0.7300000000000004, 0.6230653495723613, 0, 1985.850756137602, 2.937494358252235, 36.076826879230644
0.7400000000000004, 0.6291451614140356, 0, 2016.1004466784493, 3.0384583093321047, 36.61667942896325
0.7500000000000004, 0.6351489523872875, 0, 2046.1527555180214, 3.1409173854166172, 37.15332458250713
0.7600000000000005, 0.6410769611853466, 0, 2076.010797223807, 3.2448627401658507, 37.68680738822159
0.7700000000000005, 0.6469294504417669, 0, 2105.677602891778, 3.350285649273327, 38.21717068308862
0.7800000000000005, 0.6527067059619902, 0, 2135.1561145766814, 3.457177504498437, 38.74445521806482
0.7900000000000005, 0.6584090359552512, 0, 2164.4491815880515, 3.5655298080406226, 39.26869977872807
0.8000000000000005, 0.6640367702678491, 0, 2193.5595583164063, 3.675334167241756, 39.789941300887385
0.8100000000000005, 0.669590259618771, 0, 2222.4899033077645, 3.7865822896024235, 40.308214980966696
0.8200000000000005, 0.6750698748386081, 0, 2251.2427793498246, 3.899265978097476, 40.82355438108291
0.8300000000000005, 0.6804760061126621, 0, 2279.8206543713704, 4.013377126776085, 41.33599152882252
0.8400000000000005, 0.6858090622290949, 0, 2308.225902988614, 4.1289077166316694, 41.8455570117842
0.8500000000000005, 0.6910694698329309, 0, 2336.460808559413, 4.245849811727295, 42.352280067001885
0.8600000000000005, 0.6962576726866818, 0, 2364.5275656292542, 4.364195555562534, 42.85618866539699
0.8700000000000006, 0.7013741309383128, 0, 2392.428282672242, 4.4839371676682065, 43.35730959143264
0.8800000000000006, 0.7064193203972355, 0, 2420.1649850467306, 4.605066940415933, 43.85566851815869
0.8900000000000006, 0.7113937318189627, 0, 2447.73961809902, 4.72757723602998, 44.35129007784644
0.9000000000000006, 0.7162978701990246, 0, 2475.154050360199, 4.8514604837894195, 44.84419792841706
0.9100000000000006, 0.7211322540767001, 0, 2502.4100767910672, 4.976709177409208, 45.33441481586888
0.9200000000000006, 0.7258974148490809, 0, 2529.509422038326, 5.103315872589353, 45.82196263290782
0.9300000000000006, 0.730593896095944, 0, 2556.453743672221, 5.231273184721903, 46.30686247398111
0.9400000000000006, 0.7352222529158695, 0, 2583.2446353817077, 5.3605737867460395, 46.789134686909826
0.9500000000000006, 0.7397830512740046, 0, 2609.883630108112, 5.491210407142087, 47.268798921309156
0.9600000000000006, 0.7442768673618376, 0, 2636.3722031024304, 5.623175828055776, 47.74587417397859
0.9700000000000006, 0.748704286969309, 0, 2662.7117748948517, 5.756462883544583, 48.22037883143655
0.9800000000000006, 0.7530659048695524, 0, 2688.903714167997, 5.891064457938452, 48.69233070976616
0.9900000000000007, 0.7573623242165266, 0, 2714.949340527768, 6.026973484307642, 49.16174709193102
1.0000000000000007, 0.7615941559557652, 0, 2740.849927167712, 6.164182943030905, 49.628644762711815
1.0100000000000007, 0.7657620182484391, 0, 2766.6067034244293, 6.302685860457556, 50.09304004140668
1.0200000000000007, 0.7698665359089006, 0, 2792.2208572229633, 6.44247530765744, 50.55494881243088
1.0300000000000007, 0.7739083398558423, 0, 2817.6935374121545, 6.583544399253125, 51.014386553943424
1.0400000000000007, 0.7778880665771851, 0, 2843.0258559908975, 6.725886292329014, 51.47136836462145
1.0500000000000007, 0.7818063576087744, 0, 2868.2188902269336, 6.869494185412394, 51.92590898869618
1.0600000000000007, 0.7856638590269439, 0, 2893.273684670377, 7.014361317521731, 52.37802283935749
1.0700000000000007, 0.7894612209549807, 0, 2918.1912530646514, 7.160480967277835, 52.827724020628075
1.0800000000000007, 0.7931990970835011, 0, 2942.972580157821, 7.307846452073777, 53.27502634780197
1.0900000000000007, 0.7968781442047269, 0, 2967.618623417579, 7.456451127299676, 53.71994336653675
1.1000000000000008, 0.8004990217606299, 0, 2992.1303146533146, 7.60628838561876, 54.16248837068307
1.1100000000000008, 0.8040623914048923, 0, 1810.041446669128, 7.757351621557511, 54.60264344083173
1.1200000000000008, 0.8075689165786146, 0, 1824.5791383314431, 7.909634235336935, 55.04044900752579
1.1300000000000008, 0.8110192620996817, 0, 1839.0384855205282, 8.063129735885013, 55.47592396319609
1.1400000000000008, 0.8144140937656863, 0, 1853.4199452686873, 8.217831666277835, 55.90908051727633
1.1500000000000008, 0.817754077970288, 0, 1867.723967121483, 8.37373360328312, 56.33993072002063
1.1600000000000008, 0.8210398813328774, 0, 1881.9509935114584, 8.530829156932045, 56.76848647246815
1.1700000000000008, 0.8242721703413979, 0, 1896.101460117835, 8.689111970117848, 57.194759535774395
1.1800000000000008, 0.827451611008167, 0, 1910.1757962118013, 8.848575718219537, 57.618761539942746
1.1900000000000008, 0.8305788685385287, 0, 1924.1744249871906, 9.009214108749045, 58.0405039919884
1.2000000000000008, 0.8336546070121554, 0, 1938.0977638764623, 9.171020881020304, 58.45999828356549
1.2100000000000009, 0.8366794890768109, 0, 1951.9462248520476, 9.333989805838801, 58.877255698087076
1.2200000000000009, 0.8396541756543756, 0, 1965.7202147131907, 9.498114685210245, 59.29228741736609
1.2300000000000009, 0.8425793256589298, 0, 1979.4201353585233, 9.663389352067037, 59.70510452780423
1.2400000000000009, 0.8454555957266805, 0, 1993.0463840446482, 9.829807670011341, 60.11571802615447
1.2500000000000009, 0.8482836399575131, 0, 2006.5993536310837, 9.997363533073592, 60.52413882488169
1.260000000000001, 0.8510641096679441, 0, 2020.0794328119468, 10.16605086548537, 60.930377757144534
1.270000000000001, 0.8537976531552438, 0, 2033.487006334782, 10.33586362146561, 61.33444558142079
1.280000000000001, 0.8564849154724976, 0, 2046.8224552069864, 10.506795785019179, 61.736352985797154
1.290000000000001, 0.859126538214366, 0, 2060.0861568902674, 10.678841369746952, 62.13611059194338
1.300000000000001, 0.8617231593133066, 0, 2073.2784854836027, 10.85199441866648, 62.533728958789624
1.310000000000001, 0.8642754128460113, 0, 2086.399811895177, 11.026249004042507, 62.929218585924986
1.320000000000001, 0.8667839288498189, 0, 2099.450504003755, 11.201599227226536, 63.32258991673418
1.330000000000001, 0.869249333148855, 0, 2112.430926809954, 11.378039218504789, 63.713853341288385
1.340000000000001, 0.8716722471896523, 0, 2125.341442577901, 11.555563136953852, 64.1030191990054
1.350000000000001, 0.8740532878860072, 0, 2138.1824109676986, 11.734165170303418, 64.49009778109372
1.360000000000001, 0.8763930674728231, 0, 2150.9541891591784, 11.91383953480553, 64.87509933279385
1.370000000000001, 0.878692193368696, 0, 2163.657131967342, 12.094580475109783, 65.25803405542986
1.380000000000001, 0.8809512680469972, 0, 2176.291591949948, 12.276382264143976, 65.63891210828331
1.390000000000001, 0.8831708889152078, 0, 2188.8579195076272, 12.459239202999736, 66.01774361030098
1.400000000000001, 0.8853516482022628, 0, 2201.356462976943, 12.643145620822674, 66.39453864164724
1.410000000000001, 0.8874941328536655, 0, 2213.787568716768, 12.828095874706632, 66.76930724511128
1.420000000000001, 0.8895989244341316, 0, 2226.1515811883523, 13.014084349591668, 67.14205942737885
1.430000000000001, 0.8916665990375281, 0, 2238.4488430294364, 13.201105458165385, 67.51280516017755
1.440000000000001, 0.8936977272038727, 0, 2250.679695122746, 13.389153640767278, 67.88155438130434
1.450000000000001, 0.8956928738431648, 0, 2262.844476659207, 13.578223365295784, 68.24831699554328
1.460000000000001, 0.8976525981658169, 0, 2274.943525196168, 13.768309127117732, 68.61310287548103
1.470000000000001, 0.8995774536194672, 0, 2286.9771767109582, 13.959405448979926, 68.9759218622276
1.480000000000001, 0.9014679878319469, 0, 2298.9457656500413, 14.151506880922613, 69.33678376604857
1.490000000000001, 0.9033247425601898, 0, 2310.849624974045, 14.344608000194587, 69.69569836691579
1.500000000000001, 0.9051482536448666, 0, 2322.6890861989286, 14.538703411169708, 70.05267541498199
1.5100000000000011, 0.9069390509705373, 0, 2334.4644794335213, 14.733787745264658, 70.40772463098517
1.5200000000000011, 0.9086976584311128, 0, 2346.176133413676, 14.929855660857715, 70.7608557065881
1.5300000000000011, 0.9104245939004267, 0, 2357.824375533254, 15.126901843208389, 71.11207830465784
1.5400000000000011, 0.9121203692077176, 0, 2369.4095318721475, 15.324921004377757, 71.46140205948996
1.5500000000000012, 0.913785490117828, 0, 2380.931927221546, 15.523907883149356, 71.80883657698183
1.5600000000000012, 0.9154204563159326, 0, 2392.391885106626, 15.723857244950477, 72.1543914347592
1.5700000000000012, 0.9170257613966085, 0, 2403.7897278068444, 15.924763881773766, 72.49807618225987
1.5800000000000012, 0.9186018928570673, 0, 2415.125776374015, 16.126622612098988, 72.839900340778
1.5900000000000012, 0.9201493320943727, 0, 2426.4003506483023, 16.329428280814874, 73.17987340347277
1.6000000000000012, 0.9216685544064714, 0, 2437.613769272311, 16.53317575914094, 73.51800483534421
1.6100000000000012, 0.9231600289968693, 0, 2448.7663497033864, 16.737859944549196, 73.8543040731795
1.6200000000000012, 0.9246242189827882, 0, 2459.8584082242814, 16.943475760685686, 74.18878052547227
1.6300000000000012, 0.9260615814066461, 0, 2470.890259952301, 17.150018157291733, 74.52144357231785
1.6400000000000012, 0.9274725672507035, 0, 2481.86221884705, 17.357482110124895, 74.85230256528659
1.6500000000000012, 0.9288576214547278, 0, 2492.774597716888, 17.565862620879535, 75.18136682727787
1.6600000000000013, 0.9302171829365264, 0, 2503.6277082242073, 17.775154717106943, 75.5086456523566
1.6700000000000013, 0.9315516846152084, 0, 2514.4218608896244, 17.985353452135012, 75.8341483055746
1.6800000000000013, 0.9328615534370351, 0, 2525.157365095175, 18.196453904987365, 76.15788402277835
1.6900000000000013, 0.9341472104037277, 0, 2535.8345290866114, 18.40845118030196, 76.47986201040514
1.7000000000000013, 0.9354090706030991, 0, 2546.4536599748676, 18.621340408249097, 76.80009144526915
1.7100000000000013, 0.9366475432418874, 0, 2557.015063736786, 18.83511674444883, 77.11858147433885
1.7200000000000013, 0.9378630316806653, 0, 2567.5190452151583, 19.049775369887737, 77.43534121450736
1.7300000000000013, 0.9390559334707118, 0, 2577.9659081181658, 19.26531149083506, 77.75037975235692
1.7400000000000013, 0.9402266403927276, 0, 2588.3559550182686, 19.48172033875817, 78.06370614391865
1.7500000000000013, 0.9413755384972875, 0, 2598.689487350608, 19.698997170237362, 78.37532941442888
1.7600000000000013, 0.9425030081469201, 0, 2608.966805410975, 19.917137266879983, 78.68525855808302
1.7700000000000014, 0.9436094240597149, 0, 2619.1882083534024, 20.136135935233852, 78.99350253778778
1.7800000000000014, 0.9446951553543539, 0, 2629.3539941874096, 20.35598850670001, 79.30007028491296
1.7900000000000014, 0.945760565596474, 0, 2639.464459774972, 20.576690337444774, 79.60497069904328
1.8000000000000014, 0.9468060128462684, 0, 2649.519900827233, 20.79823680831109, 79.90821264773128
1.8100000000000014, 0.9478318497072342, 0, 2659.5206119010054, 21.02062332472922, 80.20980496625175
1.8200000000000014, 0.9488384233759848, 0, 2669.4668863951, 21.24384531662675, 80.5097564573586
1.8300000000000014, 0.9498260756930405, 0, 2679.359016546514, 21.467898238337913, 80.80807589104447
1.8400000000000014, 0.9507951431945213, 0, 2689.1972934265045, 21.692777568512252, 81.1047720043038
1.8500000000000014, 0.9517459571646617, 0, 2698.982006936582, 21.91847881002264, 81.39985350089975
1.8600000000000014, 0.9526788436890777, 0, 2708.713445804444, 22.144997489872654, 81.69332905113558
1.8700000000000014, 0.953594123708712, 0, 2718.3918975798815, 22.37232915910331, 81.9852072916305
1.8800000000000014, 0.9544921130743922, 0, 2728.0176486306677, 22.600469392699193, 82.27549682510086
1.8900000000000015, 0.9553731226019356, 0, 2737.5909841384664, 22.829413789493994, 82.56420622014663
1.9000000000000015, 0.9562374581277392, 0, 2747.11218809476, 23.059157972075447, 82.85134401104354
1.9100000000000015, 0.9570854205647931, 0, 2756.5815432968307, 23.289697586689687, 83.13691869754125
1.9200000000000015, 0.9579173059590635, 0, 2765.9993313438026, 23.5210283031451, 83.42093874466768
1.9300000000000015, 0.9587334055461877, 0, 2775.3658326327545, 23.753145814715587, 83.70341258253968
1.9400000000000015, 0.9595340058084293, 0, 2784.681326354934, 23.98604583804334, 83.98434860618022
1.9500000000000015, 0.9603193885318451, 0, 2793.946090492059, 24.21972411304111, 84.26375517534237
1.9600000000000015, 0.961089830863614, 0, 2803.160401812742, 24.454176402794012, 84.54164061434003
1.9700000000000015, 0.9618456053694838, 0, 2812.324535869031, 24.689398493460835, 84.81801321188559
1.9800000000000015, 0.962586980091291, 0, 2821.438766993087, 24.92538619417495, 85.09288122093453
1.9900000000000015, 0.9633142186045135, 0, 2830.5033682939843, 25.162135336944765, 85.36625285853727
2.0000000000000013, 0.964027580075817, 0, 2839.5186116546756, 25.39964177655379, 85.63813630569786
2.010000000000001, 0.9647273193205548, 0, 2848.4847677290963, 25.637901390460335, 85.90853970724007
2.020000000000001, 0.9654136868601892, 0, 2857.402105939424, 25.876910078696824, 86.1774711716805
2.0300000000000007, 0.9660869289795985, 0, 2866.2708944735027, 26.116663763768763, 86.44493877110888
2.0400000000000005, 0.9667472877842368, 0, 2875.091400282435, 26.357158390553412, 86.71095054107558
2.0500000000000003, 0.9673950012571181, 0, 2883.8638890783322, 26.598389926198127, 86.97551448048613
2.06, 0.9680303033155948, 0, 2892.58862533224, 26.84035436001844, 87.238638551503
2.07, 0.9686534238679029, 0, 2901.265872272243, 27.083047703395867, 87.50033067945432
2.0799999999999996, 0.9692645888694489, 0, 2909.89589188173, 27.32646598967546, 87.76059875274967
2.0899999999999994, 0.9698640203788144, 0, 2918.478944897845, 27.57060527406315, 88.01945062280282
2.099999999999999, 0.9704519366134539, 0, 2927.015290810114, 27.8154616335229, 88.2768941039613
2.109999999999999, 0.9710285520050662, 0, 2935.5051878592403, 28.061031166673622, 88.53293697344286
2.1199999999999988, 0.9715940772546177, 0, 2943.948893036088, 28.307309993685987, 88.78758697127861
2.1299999999999986, 0.9721487193869991, 0, 2952.346662080829, 28.55429425617904, 89.04085180026283
2.1399999999999983, 0.9726926818052981, 0, 2960.698749482275, 28.80198011711671, 89.29273912590932
2.149999999999998, 0.9732261643446704, 0, 2969.0054084773847, 29.050363760704194, 89.54325657641424
2.159999999999998, 0.9737493633257943, 0, 2977.2668910509306, 29.299441392284262, 89.79241174262525
2.1699999999999977, 0.9742624716078949, 0, 2985.4834479353576, 29.549209238233463, 90.04021217801697
2.1799999999999975, 0.9747656786413225, 0, 2993.6553286108, 29.799663545858298, 90.28666539867264
2.1899999999999973, 0.975259170519675, 0, 3001.7827813052695, 30.050800583291323, 90.53177888327166
2.199999999999997, 0.9757431300314514, 0, 3009.8660529950052, 30.302616639387253, 90.77556007308318
2.209999999999997, 0.9762177367112259, 0, 3017.9053894049975, 30.555108023619027, 91.01801637196562
2.2199999999999966, 0.9766831668903337, 0, 3025.9010350096723, 30.80827106597391, 91.25915514637154
2.2299999999999964, 0.9771395937470585, 0, 3033.8532330337216, 31.062102116849587, 91.49898372535856
2.239999999999996, 0.977587187356314, 0, 3041.76222545311, 31.316597546950323, 91.73750940060532
2.249999999999996, 0.9780261147388134, 0, 3049.6282529962227, 31.571753747183156, 91.97473942643312
2.259999999999996, 0.9784565399097166, 0, 3057.451555145171, 31.827567128554154, 92.21068101983258
2.2699999999999956, 0.9788786239267535, 0, 3065.2323701372434, 32.08403412206478, 92.44534136049552
2.2799999999999954, 0.9792925249378163, 0, 3072.970934966506, 32.341151178608314, 92.6787275908518
2.289999999999995, 0.9796983982280143, 0, 3080.6674853855393, 32.598914768866415, 92.91084681611099
2.299999999999995, 0.9800963962661912, 0, 3088.3222559073247, 32.8573213832058, 93.14170610430887
2.3099999999999947, 0.9804866687508971, 0, 3095.9354798072604, 33.116367531575044, 93.37131248635848
2.3199999999999945, 0.9808693626558165, 0, 3103.50738912531, 33.37604974340154, 93.59967295610574
2.3299999999999943, 0.981244622274646, 0, 3111.0382146682896, 33.63636456748861, 93.82679447038943
2.339999999999994, 0.9816125892654236, 0, 3118.5281860122736, 33.89730857191282, 94.05268394910547
2.349999999999994, 0.9819734026943041, 0, 3125.9775315051293, 34.15887834392143, 94.27734827527529
2.3599999999999937, 0.9823271990787843, 0, 3133.386478269172, 34.421070489830065, 94.50079429511833
2.3699999999999934, 0.9826741124303735, 0, 3140.75525220394, 34.6838816349206, 94.72302881812837
2.3799999999999932, 0.9830142742967111, 0, 3148.0840779890773, 34.94730842333928, 94.94405861715379
2.389999999999993, 0.9833478138031322, 0, 3155.3731790873344, 35.21134751799499, 95.16389042848137
2.399999999999993, 0.98367485769368, 0, 3162.622777747679, 35.47599560045785, 95.38253095192378
2.4099999999999926, 0.9839955303715673, 0, 3169.8330950085024, 35.74124937085803, 95.59998685091062
2.4199999999999924, 0.9843099539390885, 0, 3177.0043507009404, 36.00710554778478, 95.81626475258254
2.429999999999992, 0.9846182482369831, 0, 3184.136763452285, 36.27356086818581, 96.03137124788894
2.439999999999992, 0.984920530883253, 0, 3191.230550689491, 36.540612087266865, 96.24531289168864
2.4499999999999917, 0.9852169173114358, 0, 3198.2859286427833, 36.808255978391614, 96.45809620285365
2.4599999999999915, 0.9855075208083369, 0, 3205.3031123493483, 37.07648933298186, 96.66972766437586
2.4699999999999913, 0.9857924525512223, 0, 3212.2823156571126, 37.345308960417995, 96.88021372347657
2.479999999999991, 0.9860718216444756, 0, 3219.223751228606, 37.61471168793983, 97.08956079171884
2.489999999999991, 0.9863457351557234, 0, 3226.1276305449105, 37.88469436054766, 97.29777524512232
2.4999999999999907, 0.9866142981514301, 0, 3232.994163909678, 38.155253840903725, 97.50486342428086
2.5099999999999905, 0.9868776137319674, 0, 3239.8235604532315, 38.42638700923395, 97.71083163448232
2.5199999999999902, 0.9871357830661625, 0, 3246.6160281367393, 38.69809076323007, 97.91568614583095
2.52999999999999, 0.9873889054253281, 0, 3253.3717737564502, 38.97036201795204, 98.11943319337196
2.53999999999999, 0.9876370782167775, 0, 3260.0910029480065, 39.24319770573086, 98.32207897721823
2.5499999999999896, 0.9878803970168315, 0, 3266.773920190813, 39.51659477607166, 98.52362966267917
2.5599999999999894, 0.9881189556033191, 0, 3273.420728812479, 39.79055019555729, 98.72409138039161
2.569999999999989, 0.9883528459875768, 0, 3280.031630993304, 40.0650609477521, 98.92347022645252
2.579999999999989, 0.9885821584459531, 0, 3286.6068277708364, 40.34012403310626, 99.12177226255372
2.5899999999999888, 0.9888069815508201, 0, 3293.1465190444746, 40.61573646886032, 99.31900351611816
2.5999999999999885, 0.989027402201099, 0, 3299.650903580126, 40.89189528895025, 99.5151699804381
2.6099999999999883, 0.9892435056523026, 0, 3306.1201790149175, 41.16859754391281, 99.7102776148147
2.619999999999988, 0.9894553755461024, 0, 3312.554541861946, 41.445840300791325, 99.90433234469928
2.629999999999988, 0.9896630939394226, 0, 3318.9541875150803, 41.723620643041855, 100.09734006183601
2.6399999999999877, 0.9898667413330673, 0, 3325.3193102538075, 42.00193567043978, 100.2893066244059
2.6499999999999875, 0.9900663966998858, 0, 3331.65010324811, 42.28078249898674, 100.48023785717223
2.6599999999999873, 0.9902621375124825, 0, 3337.9467585633934, 42.56015826081804, 100.67013955162714
2.669999999999987, 0.9904540397704734, 0, 3344.2094671654427, 42.84006010411043, 100.85901746613952
2.679999999999987, 0.9906421780272984, 0, 3350.438418925416, 43.12048519299027, 101.0468773261038
2.6899999999999866, 0.9908266254165917, 0, 3356.63380262487, 43.40143070744221, 101.23372482409
2.6999999999999864, 0.9910074536781174, 0, 3362.7958059608163, 43.682893843218146, 101.41956561999474
2.709999999999986, 0.9911847331832742, 0, 3368.9246155508063, 43.96487181174672, 101.60440534119306
2.719999999999986, 0.991358532960176, 0, 3375.020416938045, 44.247361840043176, 101.78824958269124
2.7299999999999858, 0.9915289207183129, 0, 3381.083394596522, 44.53036117061966, 101.97110390728035
2.7399999999999856, 0.9916959628727985, 0, 3387.1137319361796, 44.81386706139596, 102.15297384569068
2.7499999999999853, 0.9918597245682075, 0, 3393.1116113080875, 45.09787678561064, 102.33386489674668
2.759999999999985, 0.9920202697020116, 0, 3399.0772140096474, 45.382387631732655, 102.51378252752272
2.769999999999985, 0.9921776609476161, 0, 3405.010720289813, 45.66739690337336, 102.69273217349945
2.7799999999999847, 0.992331959777005, 0, 3410.9123093543235, 45.95290191919896, 102.87071923872054
2.7899999999999845, 0.9924832264829981, 0, 3416.7821593709577, 46.238900012843416, 103.04774909595014
2.7999999999999843, 0.9926315202011278, 0, 3422.6204474748015, 46.52538853282178, 103.22382708683065
2.809999999999984, 0.9927768989311366, 0, 3428.4273497735167, 46.81236484244395, 103.39895852204093
2.819999999999984, 0.9929194195581068, 0, 3434.2030413526377, 47.09982631972889, 103.57314868145492
2.8299999999999836, 0.9930591378732211, 0, 3439.9476962808662, 47.38777035731928, 103.74640281430054
2.8399999999999834, 0.9931961085941653, 0, 3445.661487615375, 47.67619436239662, 103.91872613931885
2.849999999999983, 0.993330385385173, 0, 3451.34458740712, 47.96509575659673, 104.09012384492348
2.859999999999983, 0.9934620208767225, 0, 3456.9971667061614, 48.254471975925775, 104.26060108936034
2.869999999999983, 0.9935910666848861, 0, 3462.619395566983, 48.54432047067665, 104.43016300086724
2.8799999999999826, 0.993717573430341, 0, 3468.2114430538168, 48.83463870534588, 104.59881467783396
2.8899999999999824, 0.9938415907570451, 0, 3473.7734772459717, 49.1254241585509, 104.76656118896211
2.899999999999982, 0.9939631673505829, 0, 3479.3056652431574, 49.41667432294783, 104.93340757342528
2.909999999999982, 0.9940823509561854, 0, 3484.8081731708207, 49.70838670514966, 105.09935884102904
2.9199999999999817, 0.9941991883964314, 0, 3490.2811661854585, 50.00055882564491, 105.26441997237096
2.9299999999999815, 0.994313725588634, 0, 3495.7248084799526, 50.293188218716715, 105.42859591900071
2.9399999999999813, 0.9944260075619152, 0, 3501.139263288885, 50.58627243236235, 105.59189160357987
2.949999999999981, 0.9945360784739776, 0, 3506.5246928938527, 50.87980902821322, 105.75431192004177
2.959999999999981, 0.9946439816275735, 0, 3511.8812586287836, 51.17379558145525, 105.91586173375124
2.9699999999999807, 0.9947497594866794, 0, 3517.209120885235, 51.46822968074981, 106.07654588166402
2.9799999999999804, 0.994853453692379, 0, 3522.508439117695, 51.76310892815495, 106.23636917248609
2.9899999999999802, 0.9949551050784604, 0, 3527.7793718488733, 52.05843093904721, 106.39533638683288
2.99999999999998, 1.9884094371036554E-12, 0, 3528.0091346676477, 52.3540533049869, 106.402265854172
3.00999999999998, 0, 0.009999999999979803, 3523.1299723889874, 52.64941202431217, 106.25511413009082
3.0199999999999796, 0, 0.01999999999997959, 3518.0705071122884, 52.94435445960688, 106.10252461562183
3.0299999999999794, 0, 0.029999999999979376, 3512.8274126256383, 53.23886536652326, 105.9443969957695
3.039999999999979, 0, 0.03999999999997916, 3507.3973695269424, 53.532929222347185, 105.78063116100456
3.049999999999979, 0, 0.04999999999997895, 3501.7770650725847, 53.82653022656264, 105.6111272027071
3.0599999999999787, 0, 0.05999999999997874, 3495.9631930218343, 54.11965230140327, 105.43578540848206
3.0699999999999785, 0, 0.06999999999997852, 3489.9524534769503, 54.41227909239084, 105.2545062573458
3.0799999999999783, 0, 0.07999999999997831, 3483.741552718905, 54.704393968860074, 105.0671904147813
3.089999999999978, 0, 0.0899999999999781, 3477.327203038678, 54.99598002446961, 104.87373872766076
3.099999999999978, 0, 0.09999999999997788, 3470.706122564043, 55.28702007769863, 104.67405221903317
3.1099999999999777, 0, 0.10999999999997767, 3463.8750350817845, 55.577496672328856, 104.46803208277524
3.1199999999999775, 0, 0.11999999999997746, 3456.830669855276, 55.8673920779115, 104.25557967810379
3.1299999999999772, 0, 0.12999999999997724, 3449.5697614373607, 56.15668829021872, 104.03659652394774
3.139999999999977, 0, 0.13999999999997703, 3442.08904947846, 56.44536703167932, 103.81098429317761
3.149999999999977, 0, 0.14999999999997682, 3434.3852785298386, 56.73340975179815, 103.57864480669093
3.1599999999999766, 0, 0.1599999999999766, 3426.4551978419718, 57.02079762755894, 103.33948002735148
3.1699999999999764, 0, 0.1699999999999764, 3418.295561157925, 57.30751156381005, 103.0933920537805
3.179999999999976, 0, 0.17999999999997618, 3409.9031265016874, 57.59353219363277, 102.84028311399787
3.189999999999976, 0, 0.18999999999997597, 3401.274655961389, 57.87883987869174, 102.58005555891152
3.1999999999999758, 0, 0.19999999999997575, 3392.4069154673057, 58.16341470956715, 102.31261185565297
3.2099999999999755, 0, 0.20999999999997554, 3383.296674564614, 58.44723650606805, 102.03785458075694
3.2199999999999753, 0, 0.21999999999997533, 3373.9407061807747, 58.73028481752668, 101.7556864131834
3.229999999999975, 0, 0.2299999999999751, 3364.335786387503, 59.01253892307306, 101.46601012717971
3.239999999999975, 0, 0.2399999999999749, 3354.4786941572074, 59.293977831889585, 101.16872858498098
3.2499999999999747, 0, 0.2499999999999747, 3344.3662111138515, 59.574580283445115, 100.86374472934664
3.2599999999999745, 0, 0.24000000000002553, 3334.279844748866, 59.85433270034202, 100.55954859016703
3.2699999999999743, 0, 0.23000000000002574, 3324.500135465375, 60.13325300575442, 100.2646010242213
3.279999999999974, 0, 0.22000000000002595, 3315.0224302812762, 60.411366695125125, 99.97876169834952
3.289999999999974, 0, 0.21000000000002617, 3305.842094814683, 60.688698874864414, 99.70189084030717
3.2999999999999736, 0, 0.20000000000002638, 3296.9545128938753, 60.96527426389175, 99.43384922701301
3.3099999999999734, 0, 0.1900000000000266, 3288.3550861794565, 61.24111719514532, 99.17449817316499
3.319999999999973, 0, 0.1800000000000268, 3280.039233798465, 61.51625161706047, 98.92369952021686
3.329999999999973, 0, 0.17000000000002702, 3272.0023919901573, 61.79070109501802, 98.68131562570683
3.3399999999999728, 0, 0.16000000000002723, 3264.240013763218, 62.06448881276343, 98.44720935293076
3.3499999999999726, 0, 0.15000000000002744, 3256.747568564131, 62.337637573797686, 98.22124406095189
3.3599999999999723, 0, 0.14000000000002766, 3249.5205419564736, 62.61016980274098, 98.00328359493959
