Time, InitialDerivativeIntegrator1_init_cond, InitialDerivativeIntegrator1_t_o, x1, x2
1.1300000000000008, 0, 2, 0.6769667589094133, 1.3230169814815862
1.1400000000000008, 0, 2, 0.6801809934971381, 1.3198029086796808
1.1500000000000008, 0, 2, 0.6833632459150093, 1.3166208164378332
1.1600000000000008, 0, 2, 0.6865138343909473, 1.3134703865441406
1.1700000000000008, 0, 2, 0.6896330739864516, 1.310351303952962
1.1800000000000008, 0, 2, 0.6927212766281073, 1.3072632567534126
1.1900000000000008, 0, 2, 0.6957787511387782, 1.3042059361381735
1.2000000000000008, 0, 2, 0.6988058032684888, 1.3011790363726092
1.2100000000000009, 0, 2, 0.7018027357250002, 1.2981822547641957
1.2200000000000009, 0, 2, 0.7047698482040805, 1.2952152916322497
1.2300000000000009, 0, 2, 0.7077074374194752, 1.29227785027796
1.2400000000000009, 0, 2, 0.7106157971325785, 1.2893696369547194
1.2500000000000009, 0, 2, 0.7134952181818098, 1.286490360838747
1.260000000000001, 0, 2, 0.7163459885116978, 1.2836397340000079
1.270000000000001, 0, 2, 0.719168393201675, 1.2808174713734188
1.280000000000001, 0, 2, 0.7219627144945862, 1.2780232907303413
1.290000000000001, 0, 2, 0.7247292318249126, 1.2752569126503595
1.300000000000001, 0, 2, 0.727468221846716, 1.2725180604933362
1.310000000000001, 0, 2, 0.7301799584613042, 1.2698064603717507
1.320000000000001, 0, 2, 0.7328647128446212, 1.2671218411233083
1.330000000000001, 0, 2, 0.735522753474365, 1.2644639342838246
1.340000000000001, 0, 2, 0.7381543461568362, 1.2618324740603781
1.350000000000001, 0, 2, 0.7407597540535179, 1.2592271973047318
1.360000000000001, 0, 2, 0.7433392377073931, 1.2566478434870167
1.370000000000001, 0, 2, 0.7458930550689983, 1.2540941546696804
1.380000000000001, 0, 2, 0.7484214615222192, 1.2515658754816912
1.390000000000001, 0, 2, 0.7509247099098295, 1.2490627530930025
1.400000000000001, 0, 2, 0.7534030505587751, 1.246584537189268
1.410000000000001, 0, 2, 0.7558567313052068, 1.244130979946812
1.420000000000001, 0, 2, 0.7582859975192647, 1.2417018360078447
1.430000000000001, 0, 2, 0.7606910921296152, 1.2392968624559273
1.440000000000001, 0, 2, 0.7630722556477435, 1.2369158187916804
1.450000000000001, 0, 2, 0.7654297261920059, 1.2345584669087333
1.460000000000001, 0, 2, 0.7677637395114411, 1.2322245710699136
1.470000000000001, 0, 2, 0.7700745290093456, 1.229913897883673
1.480000000000001, 0, 2, 0.7723623257666145, 1.2276262162807474
1.490000000000001, 0, 2, 0.774627358564849, 1.2253612974910513
1.500000000000001, 0, 2, 0.7768698539092357, 1.223118915020799
1.5100000000000011, 0, 2, 0.7790900360511964, 1.2208988446298563
1.5200000000000011, 0, 2, 0.7812881270108143, 1.2187008643093151
1.5300000000000011, 0, 2, 0.7834643465990355, 1.2165247542592934
1.5400000000000011, 0, 2, 0.7856189124396507, 1.2143702968669543
1.5500000000000012, 0, 2, 0.7877520399910574, 1.2122372766847453
1.5600000000000012, 0, 2, 0.7898639425678063, 1.2101254804088528
1.5700000000000012, 0, 2, 0.7919548313619329, 1.2080346968578715
1.5800000000000012, 0, 2, 0.7940249154640764, 1.205964716951686
1.5900000000000012, 0, 2, 0.7960744018843896, 1.203915333690564
1.6000000000000012, 0, 2, 0.7981034955732396, 1.2018863421344539
1.6100000000000012, 0, 2, 0.8001123994417032, 1.1998775393824923
1.6200000000000012, 0, 2, 0.8021013143818584, 1.1978887245527132
1.6300000000000012, 0, 2, 0.8040704392868732, 1.1959196987619598
1.6400000000000012, 0, 2, 0.8060199710708955, 1.1939702651059951
1.6500000000000012, 0, 2, 0.807950104688745, 1.1920402286398128
1.6600000000000013, 0, 2, 0.8098610331554078, 1.190129396358142
1.6700000000000013, 0, 2, 0.8117529475653393, 1.1882375771761458
1.6800000000000013, 0, 2, 0.813626037111573, 1.1863645819103135
1.6900000000000013, 0, 2, 0.81548048910464, 1.1845102232595424
1.7000000000000013, 0, 2, 0.8173164889913006, 1.182674315786406
1.7100000000000013, 0, 2, 0.819134220373089, 1.1808566758986119
1.7200000000000013, 0, 2, 0.8209338650246734, 1.1790571218306414
1.7300000000000013, 0, 2, 0.8227156029120337, 1.1772754736255728
1.7400000000000013, 0, 2, 0.8244796122104585, 1.175511553117086
1.7500000000000013, 0, 2, 0.8262260693223624, 1.1737651839116454
1.7600000000000013, 0, 2, 0.8279551488949267, 1.1720361913708608
1.7700000000000014, 0, 2, 0.8296670238375641, 1.170324402594022
1.7800000000000014, 0, 2, 0.8313618653392096, 1.1686296464008112
1.7900000000000014, 0, 2, 0.8330398428854403, 1.166951753314182
1.8000000000000014, 0, 2, 0.834701124275423, 1.1652905555434137
1.8100000000000014, 0, 2, 0.8363458756386951, 1.1636458869673307
1.8200000000000014, 0, 2, 0.8379742614517774, 1.1620175831176913
1.8300000000000014, 0, 2, 0.8395864445546221, 1.1604054811627398
1.8400000000000014, 0, 2, 0.8411825861668961, 1.1588094198909236
1.8500000000000014, 0, 2, 0.8427628459041044, 1.1572292396947723
1.8600000000000014, 0, 2, 0.8443273817935509, 1.1556647825549362
1.8700000000000014, 0, 2, 0.8458763502901415, 1.1541158920243841
1.8800000000000014, 0, 2, 0.8474099062920296, 1.1525824132127593
1.8900000000000015, 0, 2, 0.8489282031561062, 1.1510641927708902
1.9000000000000015, 0, 2, 0.8504313927133357, 1.1495610788754544
1.9100000000000015, 0, 2, 0.8519196252839392, 1.1480729212137972
1.9200000000000015, 0, 2, 0.8533930496924265, 1.1465995709688999
1.9300000000000015, 0, 2, 0.8548518132824785, 1.1451408808044974
1.9400000000000015, 0, 2, 0.8562960619316823, 1.143696704850346
1.9500000000000015, 0, 2, 0.8577259400661184, 1.1422668986876343
1.9600000000000015, 0, 2, 0.8591415906748038, 1.1408513193345424
1.9700000000000015, 0, 2, 0.8605431553239911, 1.1394498252319438
1.9800000000000015, 0, 2, 0.8619307741713248, 1.1380622762292485
1.9900000000000015, 0, 2, 0.8633045859798577, 1.1366885335703882
2.0000000000000013, 0, 2, 0.8646647281319271, 1.1353284598799405
2.010000000000001, 0, 2, 0.8660113366428931, 1.1339819191493916
2.020000000000001, 0, 2, 0.8673445461747402, 1.1326487767235354
2.0300000000000007, 0, 2, 0.8686644900495438, 1.1313288992870068
2.0400000000000005, 0, 2, 0.8699713002628026, 1.130022154850951
2.0500000000000003, 0, 2, 0.8712651074966377, 1.1287284127398252
2.06, 0, 2, 0.8725460411328615, 1.1274475435783282
2.07, 0, 2, 0.873814229265916, 1.1261794192784667
2.0799999999999996, 0, 2, 0.8750697987156819, 1.1249239130267426
2.0899999999999994, 0, 2, 0.8763128750401611, 1.1236808992714744
2.099999999999999, 0, 2, 0.8775435825480323, 1.12245025371024
2.109999999999999, 0, 2, 0.8787620443110823, 1.1212318532774475
2.1199999999999988, 0, 2, 0.879968382176513, 1.120025576132028
2.1299999999999986, 0, 2, 0.8811627167791263, 1.1188313016452516
2.1399999999999983, 0, 2, 0.8823451675533879, 1.1176489103886644
2.149999999999998, 0, 2, 0.8835158527453704, 1.1164782841221457
2.159999999999998, 0, 2, 0.8846748894245785, 1.1153193057820827
2.1699999999999977, 0, 2, 0.8858223934956557, 1.1141718594696668
2.1799999999999975, 0, 2, 0.886958479709975, 1.1130358304393004
2.1899999999999973, 0, 2, 0.8880832616771142, 1.1119111050871242
2.199999999999997, 0, 2, 0.8891968518762166, 1.1107975709396565
2.209999999999997, 0, 2, 0.8902993616672396, 1.109695116642545
2.2199999999999966, 0, 2, 0.8913909013020902, 1.1086036319494323
2.2299999999999964, 0, 2, 0.8924715799356508, 1.1075230077109302
2.239999999999996, 0, 2, 0.8935415056366944, 1.106453135863705
2.249999999999996, 0, 2, 0.8946007853986917, 1.1053939094196719
2.259999999999996, 0, 2, 0.8956495251505104, 1.1043452224552945
2.2699999999999956, 0, 2, 0.8966878297670087, 1.103306970100994
2.2799999999999954, 0, 2, 0.8977158030795219, 1.1022790485306606
2.289999999999995, 0, 2, 0.8987335478862468, 1.1012613549512724
2.299999999999995, 0, 2, 0.8997411659625206, 1.1002537875926148
2.3099999999999947, 0, 2, 0.9007387580709992, 1.0992562456971036
2.3199999999999945, 0, 2, 0.9017264239717331, 1.0982686295097097
2.3299999999999943, 0, 2, 0.9027042624321436, 1.0972908402679833
2.339999999999994, 0, 2, 0.9036723712369, 1.0963227801921769
2.349999999999994, 0, 2, 0.9046308471976977, 1.095364352475468
2.3599999999999937, 0, 2, 0.9055797861629394, 1.0944154612742782
2.3699999999999934, 0, 2, 0.9065192830273205, 1.093476011698689
2.3799999999999932, 0, 2, 0.9074494317413182, 1.0925459098029515
2.389999999999993, 0, 2, 0.9083703253205868, 1.091625062576094
2.399999999999993, 0, 2, 0.9092820558552595, 1.0907133779326181
2.4099999999999926, 0, 2, 0.910184714519157, 1.0898107647032922
2.4199999999999924, 0, 2, 0.9110783915789056, 1.0889171326260336
2.429999999999992, 0, 2, 0.9119631764029635, 1.0880323923368826
2.439999999999992, 0, 2, 0.912839157470558, 1.087156455361065
2.4499999999999917, 0, 2, 0.913706422380533, 1.0862892341041466
2.4599999999999915, 0, 2, 0.9145650578601097, 1.0854306418432715
2.4699999999999913, 0, 2, 0.9154151497735586, 1.0845805927184906
2.479999999999991, 0, 2, 0.9162567831307867, 1.0837390017241761
2.489999999999991, 0, 2, 0.9170900420958382, 1.0829057847005203
2.4999999999999907, 0, 2, 0.917915009995311, 1.0820808583251194
2.5099999999999905, 0, 2, 0.9187317693266893, 1.0812641401046412
2.5199999999999902, 0, 2, 0.9195404017665939, 1.0804555483665768
2.52999999999999, 0, 2, 0.9203409881789494, 1.0796550022510711
2.53999999999999, 0, 2, 0.9211336086230708, 1.0788624217028393
2.5499999999999896, 0, 2, 0.9219183423616698, 1.0780777274631592
2.5599999999999894, 0, 2, 0.9226952678687808, 1.0773008410619462
2.569999999999989, 0, 2, 0.9234644628376084, 1.0765316848099062
2.579999999999989, 0, 2, 0.924226004188297, 1.075770181790767
2.5899999999999888, 0, 2, 0.9249799680756228, 1.0750162558535852
2.5999999999999885, 0, 2, 0.925726429896609, 1.074269831605133
2.6099999999999883, 0, 2, 0.9264654642980661, 1.0735308344023564
2.619999999999988, 0, 2, 0.9271971451840563, 1.0727991903449139
2.629999999999988, 0, 2, 0.927921545723284, 1.0720748262677837
2.6399999999999877, 0, 2, 0.9286387383564131, 1.0713576697339482
2.6499999999999875, 0, 2, 0.9293487948033103, 1.0706476490271504
2.6599999999999873, 0, 2, 0.9300517860702183, 1.069944693144722
2.669999999999987, 0, 2, 0.9307477824568553, 1.0692487317904833
2.679999999999987, 0, 2, 0.9314368535634459, 1.0685596953677126
2.6899999999999866, 0, 2, 0.9321190682976807, 1.067877514972188
2.6999999999999864, 0, 2, 0.9327944948816074, 1.0672021223852957
2.709999999999986, 0, 2, 0.9334632008584529, 1.0665334500672081
2.719999999999986, 0, 2, 0.9341252530993779, 1.0658714311501312
2.7299999999999858, 0, 2, 0.9347807178101636, 1.0652159994316155
2.7399999999999856, 0, 2, 0.9354296605378328, 1.0645670893679375
2.7499999999999853, 0, 2, 0.9360721461772047, 1.063924636067545
2.759999999999985, 0, 2, 0.9367082389773838, 1.0632885752845669
2.769999999999985, 0, 2, 0.9373380025481857, 1.0626588434123896
2.7799999999999847, 0, 2, 0.9379614998664975, 1.0620353774772957
2.7899999999999845, 0, 2, 0.9385787932825759, 1.061418115132167
2.7999999999999843, 0, 2, 0.939189944526282, 1.0608069946502494
2.809999999999984, 0, 2, 0.9397950147132548, 1.0602019549189803
2.819999999999984, 0, 2, 0.9403940643510221, 1.0596029354338774
2.8299999999999836, 0, 2, 0.9409871533450521, 1.0590098762924876
2.8399999999999834, 0, 2, 0.9415743410047432, 1.058422718188398
2.849999999999983, 0, 2, 0.9421556860493558, 1.0578414024053038
2.859999999999983, 0, 2, 0.9427312466138837, 1.0572658708111373
2.869999999999983, 0, 2, 0.9433010802548678, 1.0566960658522548
2.8799999999999826, 0, 2, 0.9438652439561518, 1.0561319305476804
2.8899999999999824, 0, 2, 0.9444237941345808, 1.0555734084834092
2.899999999999982, 0, 2, 0.9449767866456427, 1.0550204438067645
2.909999999999982, 0, 2, 0.945524276789054, 1.0544729812208133
2.9199999999999817, 0, 2, 0.9460663193142902, 1.053930965978836
2.9299999999999815, 0, 2, 0.9466029684260597, 1.0533943438788524
2.9399999999999813, 0, 2, 0.9471342777897257, 1.0528630612582004
2.949999999999981, 0, 2, 0.9476603005366716, 1.0523370649881711
2.959999999999981, 0, 2, 0.948181089269615, 1.0518163024686946
2.9699999999999807, 0, 2, 0.9486966960678674, 1.0513007216230807
2.9799999999999804, 0, 2, 0.9492071724925428, 1.050790270892811
2.9899999999999802, 0, 2, 0.9497125695917132, 1.0502848992323823
2.99999999999998, 0, 2, 0.9502129379055141, 1.0497845561042036
3.00999999999998, 0, 2, 0.9507083274711979, 1.049289191473541
3.0199999999999796, 0, 2, 0.9511987878281383, 1.048798755803514
3.0299999999999794, 0, 2, 0.9516843680227837, 1.048313200050143
3.039999999999979, 0, 2, 0.9521651166135623, 1.047832475657444
3.049999999999979, 0, 2, 0.9526410816757379, 1.047356534552573
3.0599999999999787, 0, 2, 0.9531123108062174, 1.0468853291410194
3.0699999999999785, 0, 2, 0.9535788511283104, 1.0464188123018445
3.0799999999999783, 0, 2, 0.9540407492964419, 1.0459569373829725
3.089999999999978, 0, 2, 0.9544980515008175, 1.0454996581965226
3.099999999999978, 0, 2, 0.9549508034720424, 1.0450469290141906
3.1099999999999777, 0, 2, 0.9553990504856951, 1.0445987045626781
3.1199999999999775, 0, 2, 0.9558428373668539, 1.0441549400191619
3.1299999999999772, 0, 2, 0.9562822084945809, 1.0437155910068148
3.139999999999977, 0, 2, 0.9567172078063584, 1.043280613590365
3.149999999999977, 0, 2, 0.9571478788024839, 1.0428499642717053
3.1599999999999766, 0, 2, 0.9575742645504194, 1.0424235999855411
3.1699999999999764, 0, 2, 0.9579964076890987, 1.042001478095085
3.179999999999976, 0, 2, 0.9584143504331909, 1.0415835563877924
3.189999999999976, 0, 2, 0.9588281345773222, 1.0411697930711412
3.1999999999999758, 0, 2, 0.9592378015002554, 1.0407601467684513
3.2099999999999755, 0, 2, 0.9596433921690276, 1.0403545765147473
3.2199999999999753, 0, 2, 0.9600449471430471, 1.0399530417526628
3.229999999999975, 0, 2, 0.9604425065781492, 1.0395555023283836
3.239999999999975, 0, 2, 0.9608361102306122, 1.0391619184876324
3.2499999999999747, 0, 2, 0.9612257974611326, 1.038772250871694
3.2599999999999745, 0, 2, 0.9616116072387614, 1.038386460513479
3.2699999999999743, 0, 2, 0.9619935781448011, 1.0380045088336263
3.279999999999974, 0, 2, 0.962371748376664, 1.037626357636647
3.289999999999974, 0, 2, 0.9627461557516914, 1.0372519691071027
3.2999999999999736, 0, 2, 0.9631168377109361, 1.0368813058058255
3.3099999999999734, 0, 2, 0.963483831322906, 1.0365143306661733
3.319999999999973, 0, 2, 0.9638471732872712, 1.036151006990323
3.329999999999973, 0, 2, 0.964206899938534, 1.0357912984456015
3.3399999999999728, 0, 2, 0.9645630472496622, 1.0354351690608512
3.3499999999999726, 0, 2, 0.9649156508356869, 1.0350825832228343
3.3599999999999723, 0, 2, 0.9652647459572633, 1.0347335056726699
3.369999999999972, 0, 2, 0.9656103675241975, 1.0343879015023092
3.379999999999972, 0, 2, 0.9659525500989371, 1.0340457361510444
3.3899999999999717, 0, 2, 0.9662913279000277, 1.033706975402052
3.3999999999999715, 0, 2, 0.9666267348055344, 1.0333715853789724
3.4099999999999713, 0, 2, 0.9669588043564302, 1.0330395325425208
3.419999999999971, 0, 2, 0.9672875697599497, 1.032710783687134
3.429999999999971, 0, 2, 0.9676130638929099, 1.0323853059376498
3.4399999999999706, 0, 2, 0.9679353193049981, 1.032063066746019
3.4499999999999704, 0, 2, 0.9682543682220268, 1.0317440338880517
3.45999999999997, 0, 2, 0.9685702425491562, 1.0314281754601935
3.46999999999997, 0, 2, 0.9688829738740851, 1.0311154598763352
3.47999999999997, 0, 2, 0.9691925934702089, 1.0308058558646556
3.4899999999999696, 0, 2, 0.969499132299748, 1.030499332464493
3.4999999999999694, 0, 2, 0.9698026210168436, 1.0301958590232492
3.509999999999969, 0, 2, 0.9701030899706224, 1.0298954051933247
3.519999999999969, 0, 2, 0.9704005692082331, 1.0295979409290834
3.5299999999999687, 0, 2, 0.9706950884778497, 1.0293034364838491
3.5399999999999685, 0, 2, 0.970986677231647, 1.0290118624069287
3.5499999999999683, 0, 2, 0.9712753646287459, 1.0287231895406692
3.559999999999968, 0, 2, 0.971561179538129, 1.0284373890175416
3.569999999999968, 0, 2, 0.9718441505415281, 1.028154432257252
3.5799999999999677, 0, 2, 0.9721243059362814, 1.027874290963887
3.5899999999999674, 0, 2, 0.9724016737381644, 1.0275969371230813
3.5999999999999672, 0, 2, 0.9726762816841907, 1.0273223429992169
3.609999999999967, 0, 2, 0.9729481572353861, 1.027050481132651
3.619999999999967, 0, 2, 0.9732173275795345, 1.0267813243369677
3.6299999999999666, 0, 2, 0.9734838196338969, 1.0265148456962607
3.6399999999999664, 0, 2, 0.9737476600479029, 1.026251018562442
3.649999999999966, 0, 2, 0.9740088752058162, 1.0259898165525758
3.659999999999966, 0, 2, 0.9742674912293725, 1.0257312135462417
3.6699999999999657, 0, 2, 0.9745235339803917, 1.025475183682921
3.6799999999999655, 0, 2, 0.9747770290633645, 1.025221701359412
3.6899999999999653, 0, 2, 0.9750280018280125, 1.024970741227269
3.699999999999965, 0, 2, 0.9752764773718235, 1.0247222781902674
3.709999999999965, 0, 2, 0.975522480542561, 1.0244762874018947
3.7199999999999647, 0, 2, 0.9757660359407491, 1.0242327442628645
