Time, model.cp.theta, model.cp.x, model.cp.y, model.cp.z, model.cp.beta
3.0599999999999787, -2.371655157161063, -0.33372330406932443, -0.3442053687046752, 0.877582714321523, 0.49999968205449574
3.0699999999999785, -2.4050722540819662, -0.322036768338692, -0.35516317135380443, 0.8775827263294781, 0.49999965700793175
3.0799999999999783, -2.438489352553503, -0.30999064703277046, -0.3657243984494293, 0.8775827386241183, 0.4999996313633903
3.089999999999978, -2.4719064526107064, -0.2975983908712088, -0.37587725733303096, 0.8775827511811439, 0.4999996051715555
3.099999999999978, -2.505323554285478, -0.28487383706681857, -0.3856104113318683, 0.8775827639757375, 0.499999578484193
3.1099999999999777, -2.5387406576065206, -0.27183119387480026, -0.3949129924174294, 0.8775827769826116, 0.49999955135404806
3.1199999999999775, -2.5721577625992817, -0.2584850247276683, -0.403774613340586, 0.8775827901760591, 0.4999995238347408
3.1299999999999772, -2.6055748692859075, -0.2448502319735917, -0.4121853792298993, 0.8775828035300045, 0.4999994959806606
3.139999999999977, -2.638991977685197, -0.23094204023631004, -0.42013589864012546, 0.8775828170180549, 0.4999994678468586
3.149999999999977, -2.672409087812562, -0.21677597941520735, -0.42761729403858617, 0.8775828306135524, 0.49999943948893866
3.1599999999999766, -2.7058261996799984, -0.20236786734452167, -0.43462121171769685, 0.8775828442896266, 0.49999941096294753
3.1699999999999764, -2.739243313296066, -0.18773379213105587, -0.4411398311225837, 0.8775828580192482, 0.4999993823252643
3.179999999999976, -2.772660428665865, -0.17289009419011775, -0.4471658735833738, 0.8775828717752816, 0.49999935363248876
3.189999999999976, -2.8060775457910334, -0.15785334799973674, -0.4526926104424128, 0.8775828855305394, 0.49999932494132954
3.1999999999999758, -2.839494664669736, -0.14264034359354472, -0.45771387056733054, 0.8775828992578356, 0.4999992963084921
3.2099999999999755, -2.8729117852966755, -0.12726806781297265, -0.46222404724157257, 0.8775829129300394, 0.4999992677905667
3.2199999999999753, -2.9063289076630965, -0.11175368533971072, -0.46621810442469835, 0.8775829265201289, 0.4999992394439164
3.229999999999975, -2.939746031756808, -0.09611451952959844, -0.46969158237546305, 0.8775829400012446, 0.4999992113245658
3.239999999999975, -2.9731631575622024, -0.08036803306935687, -0.47264060263139934, 0.8775829533467423, 0.4999991834880903
3.2499999999999747, -3.0065802850602927, -0.06453180847775233, -0.4750618723393451, 0.8775829665302458, 0.4999991559895061
3.2599999999999745, -3.039997414228743, -0.04862352847297352, -0.4769526879320781, 0.8775829795256991, 0.4999991288831617
3.2699999999999743, -3.0734145450419184, -0.03266095622813312, -0.47831093814695713, 0.877582992307418, 0.4999991022226304
3.279999999999974, -3.106831677470932, -0.016661915536951122, -0.4791351063831972, 0.8775830048501405, 0.4999990760606043
3.289999999999974, -3.1402488114837044, -0.0006442709117577004, -0.479424272395149, 0.8775830171290773, 0.4999990504487903
3.2999999999999736, 3.1095193601345614, 0.01537409236395514, -0.4791781133196928, 0.8775830291199598, 0.4999990254378079
3.3099999999999734, 3.0761022230629647, 0.03137528820616541, -0.4783969040365998, 0.8775830407990896, 0.499999001077089
3.319999999999973, 3.0426850845223457, 0.04734144970183612, -0.4770815168614604, 0.8775830521433835, 0.49999897741478044
3.329999999999973, 3.0092679445568646, 0.06325474905900935, -0.47523342057152224, 0.877583063130421, 0.4999989544976487
3.3399999999999728, 2.9758508032134956, 0.07909741751321256, -0.47285467876552717, 0.877583073738487, 0.49999893237098736
3.3499999999999726, 2.9424336605419392, 0.0948517651679399, -0.4699479475593794, 0.8775830839466157, 0.49999891107852784
3.3599999999999723, 2.9090165165945163, 0.11050020074706757, -0.4665164726202177, 0.8775830937346317, 0.4999988906623528
3.369999999999972, 2.8755993714260737, 0.12602525123713285, -0.4625640855422054, 0.87758310308319, 0.499998871162813
3.379999999999972, 2.8421822250938704, 0.14140958139756105, -0.45809519956808437, 0.8775831119738139, 0.4999988526184475
3.3899999999999717, 2.808765077657464, 0.1566360131170459, -0.45311480466127135, 0.8775831203889319, 0.49999883506590764
3.3999999999999715, 2.775347929178596, 0.17168754459447305, -0.4476284619339997, 0.8775831283119124, 0.4999988185398845
3.4099999999999713, 2.741930779721067, 0.18654736932297183, -0.4416422974377288, 0.8775831357270965, 0.4999988030730402
3.419999999999971, 2.708513629350613, 0.20119889485589756, -0.43516299532275393, 0.8775831426198285, 0.4999987886959436
3.429999999999971, 2.675096478134773, 0.21562576133379213, -0.4281977903746557, 0.8775831489764858, 0.4999987754370099
3.4399999999999706, 2.6416793261427594, 0.22981185975163348, -0.4207544599359241, 0.877583154784505, 0.4999987633224441
3.4499999999999704, 2.6082621734453153, 0.2437413499459841, -0.4128413152217738, 0.877583160032407, 0.49999875237618957
3.45999999999997, 2.5748450201145805, 0.25739867828194696, -0.4044671920398536, 0.8775831647098199, 0.49999874261988064
3.46999999999997, 2.541427866223945, 0.27076859502018835, -0.3956414409242053, 0.8775831688074993, 0.4999987340727998
3.47999999999997, 2.508010711847906, 0.2838361713446307, -0.3863739166944944, 0.8775831723173465, 0.4999987267518396
3.4899999999999696, 2.474593557061921, 0.29658681603180626, -0.3766749674521674, 0.8775831752324245, 0.4999987206714693
3.4999999999999694, 2.4411764019422564, 0.3090062917432606, -0.36655542302582134, 0.8775831775469719, 0.49999871584370614
3.509999999999969, 2.407759246565839, 0.32108073092281036, -0.35602658287869143, 0.8775831792564145, 0.49999871227809184
3.519999999999969, 2.3743420910101016, 0.3327966512809108, -0.34510020349175324, 0.8775831803573735, 0.49999870998167345
3.5299999999999687, 2.340924935352833, 0.3441409708488389, -0.3337884852365327, 0.8775831808476731, 0.49999870895898973
3.5399999999999685, 2.3075077796720227, 0.3551010225858877, -0.3221040587522761, 0.8775831807263441, 0.49999870921206185
3.5499999999999683, 2.2740906240457055, 0.3656645685232602, -0.3100599708426939, 0.8775831799936264, 0.49999871074038965
3.559999999999968, 2.2406734685518086, 0.37581981342886994, -0.29766966990802435, 0.8775831786509682, 0.49999871354095254
3.569999999999968, 2.207256313267998, 0.3855554179777921, -0.2849469909286828, 0.8775831767010231, 0.49999871760821546
3.5799999999999677, 2.1738391582715253, 0.3948605114136587, -0.27190614001726443, 0.877583174147645, 0.4999987229341398
3.5899999999999674, 2.1404220036390726, 0.40372470368686264, -0.25856167855614365, 0.8775831709958802, 0.4999987295081994
3.5999999999999672, 2.107004849446604, 0.412138097056014, -0.24492850693839055, 0.8775831672519582, 0.49999873731740113
3.609999999999967, 2.073587695769213, 0.42009129713969817, -0.23102184793014854, 0.8775831629232782, 0.49999874634631086
3.619999999999967, 2.040170542680974, 0.42757542340619503, -0.21685722967305615, 0.8775831580183957, 0.4999987565770837
3.6299999999999666, 2.006753390254801, 0.43458211908944333, -0.20245046834569175, 0.8775831525470045, 0.49999876798949944
3.6399999999999664, 1.9733362385622955, 0.4411035605201854, -0.18781765050339264, 0.8775831465199184, 0.49999878056100244
3.649999999999966, 1.939919087673609, 0.44713246586186534, -0.17297511511617786, 0.8775831399490494, 0.49999879426674626
3.659999999999966, 1.9065019376573074, 0.4526621032415307, -0.15793943532482413, 0.8775831328473841, 0.49999880907964267
3.6699999999999657, 1.8730847885802295, 0.45768629826665874, -0.14272739993546243, 0.8775831252289584, 0.4999988249704153
3.6799999999999655, 1.83966764050736, 0.46219944091951104, -0.12735599467336514, 0.8775831171088293, 0.4999988419076575
3.6899999999999653, 1.8062504935016972, 0.4661964918213219, -0.11184238321684699, 0.8775831085030456, 0.49999885985789416
3.699999999999965, 1.7728333476241294, 0.46967298785932154, -0.09620388803246123, 0.8775830994286156, 0.49999887878564836
3.709999999999965, 1.739416202933319, 0.4726250471703139, -0.08045797103289043, 0.8775830899034741, 0.49999889865351105
3.7199999999999647, 1.705999059485578, 0.4750493734752428, -0.06462221407911978, 0.8775830799464469, 0.49999891942221514
3.7299999999999645, 1.6725819173347662, 0.476943259759905, -0.04871429934867731, 0.8775830695772129, 0.49999894105071313
3.7399999999999642, 1.6391647765321768, 0.4783045912977021, -0.03275198959184697, 0.877583058816266, 0.4999989634962582
3.749999999999964, 1.60574763712644, 0.47913184801105263, -0.0167531082979093, 0.8775830476848742, 0.4999989867144888
3.759999999999964, 1.5723304991634248, 0.47942410616882936, -0.0007355197935512911, 0.8775830362050376, 0.4999990106595161
3.7699999999999636, 1.538913362686149, 0.47918103941792434, 0.015282890704332508, 0.8775830243994451, 0.4999990352840149
3.7799999999999634, 1.5054962277346928, 0.47840291914778926, 0.03128423705917612, 0.8775830122914293, 0.4999990605393171
3.789999999999963, 1.4720790943461215, 0.477090614187544, 0.047250652186313684, 0.8775829999049207, 0.49999908637550783
3.799999999999963, 1.4386619625544115, 0.47524558983598936, 0.06316430800329095, 0.8775829872643999, 0.4999991127415242
3.8099999999999627, 1.4052448323903843, 0.472869906225608, 0.0790074353366374, 0.8775829743948499, 0.4999991395852561
3.8199999999999625, 1.371827703881643, 0.4699662160223773, 0.09476234376287468, 0.877582961321706, 0.49999916685364937
3.8299999999999623, 1.3384105770525196, 0.4665377614639634, 0.11041144136160258, 0.8775829480708062, 0.49999919449281044
3.839999999999962, 1.3049934519240254, 0.4625883707396015, 0.12593725435861186, 0.8775829346683396, 0.499999222448113
3.849999999999962, 1.2715763285138135, 0.4581224537157044, 0.14132244663708354, 0.8775829211407951, 0.49999925066430595
3.8599999999999617, 1.2381592068361376, 0.4531449970119699, 0.15654983909509929, 0.8775829075149084, 0.4999992790856225
3.8699999999999615, 1.2047420869018282, 0.44766155843348565, 0.17160242882783555, 0.87758289381761, 0.49999930765589046
3.8799999999999613, 1.1713249687182707, 0.44167826076504657, 0.1864634081130313, 0.8775828800759713, 0.49999933631864335
3.889999999999961, 1.1379078522893917, 0.43520178493461337, 0.201116183178528, 0.8775828663171514, 0.4999993650172318
3.899999999999961, 1.1044907376156474, 0.4282393625535442, 0.21554439273092507, 0.8775828525683435, 0.4999993936949357
3.9099999999999606, 1.0710736246940271, 0.42079876784193015, 0.22973192622466002, 0.8775828388567206, 0.4999994222950761
3.9199999999999604, 1.0376565135180535, 0.41288830894804585, 0.24366294185111775, 0.8775828252093827, 0.49999945076112745
3.92999999999996, 1.0042394040778047, 0.4045168186716139, 0.25732188422767516, 0.8775828116533024, 0.49999947903682923
3.93999999999996, 0.9708222963599239, 0.3956936446012312, 0.27069350176693857, 0.8775827982152721, 0.4999995070662971
3.9499999999999598, 0.9374051903476512, 0.3864286386769777, 0.2837628637067687, 0.8775827849218509, 0.49999953479413334
3.9599999999999596, 0.9039880860208586, 0.37673214618985723, 0.29651537678208284, 0.8775827717993121, 0.4999995621655365
3.9699999999999593, 0.8705709833560823, 0.3666149942303506, 0.30893680151981967, 0.8775827588735912, 0.4999995891264094
3.979999999999959, 0.8371538823265774, 0.3560884795989854, 0.32101326813886166, 0.8775827461702345, 0.49999961562346645
3.989999999999959, 0.8037367829023646, 0.34516435619241326, 0.3327312920371726, 0.8775827337143494, 0.49999964160433863
3.9999999999999587, 0.7703196850502932, 0.3338548218790854, 0.344077788848846, 0.8775827215305535, 0.4999996670176771
4.009999999999959, 0.7369025887341062, 0.322172504879176, 0.355040089054257, 0.8775827096429274, 0.49999969181325477
4.019999999999959, 0.7034854939145088, 0.3101304496639626, 0.36560595212700264, 0.8775826980749656, 0.49999971594206544
4.0299999999999585, 0.67006840054925, 0.29774210239041016, 0.37576358020182854, 0.8775826868495312, 0.4999997393564208
4.039999999999958, 0.6366513085932036, 0.2850212958872185, 0.38550163124828557, 0.8775826759888105, 0.4999997620100445
4.049999999999958, 0.6032342179984577, 0.27198223420909995, 0.39480923173540133, 0.8775826655142684, 0.49999978385816374
4.059999999999958, 0.5698171287144126, 0.25863947677653576, 0.4036759887732254, 0.8775826554466073, 0.4999998048575978
4.069999999999958, 0.5364000406878754, 0.2450079221187132, 0.4120920017176922, 0.8775826458057248, 0.49999982496684325
4.079999999999957, 0.5029829538631679, 0.2311027912378062, 0.42004787322583914, 0.8775826366106751, 0.499999844146156
4.089999999999957, 0.46956586818223883, 0.21693961061316874, 0.42753471974903556, 0.8775826278796318, 0.4999998623576299
4.099999999999957, 0.4361487835847738, 0.20253419486441837, 0.43454418145250817, 0.8775826196298508, 0.4999998795652717
4.109999999999957, 0.4027317000083196, 0.18790262909277367, 0.4410684315500804, 0.8775826118776372, 0.4999998957350721
4.119999999999957, 0.3693146173884033, 0.1730612509203571, 0.4471001850437066, 0.8775826046383124, 0.49999991083507295
4.129999999999956, 0.3358975356586621, 0.15802663224752428, 0.4526327068580381, 0.8775825979261844, 0.4999999248354306
4.139999999999956, 0.3024804547509727, 0.14281556074858628, 0.4576598193609395, 0.8775825917545191, 0.49999993770847456
4.149999999999956, 0.26906337459558805, 0.12744502112659029, 0.4621759092615554, 0.8775825861355143, 0.4999999494287625
4.159999999999956, 0.23564629512127647, 0.11193217614808797, 0.46617593387822476, 0.8775825810802755, 0.4999999599731304
4.1699999999999555, 0.2022292162554559, 0.09629434747906673, 0.4696554267692462, 0.8775825765987939, 0.49999996932073826
4.179999999999955, 0.16881213792434535, 0.08054899634345183, 0.47261050272020033, 0.8775825726999267, 0.4999999774531114
4.189999999999955, 0.1353950600531052, 0.0647137040257652, 0.4750378620822659, 0.8775825693913797, 0.49999998435417703
4.199999999999955, 0.10197798256598621, 0.04880615223972147, 0.4769347944566816, 0.877582566679692, 0.49999999001029577
4.209999999999955, 0.0685609053864825, 0.032844103384680204, 0.47829918172123903, 0.877582564570223, 0.49999999441028886
4.2199999999999545, 0.03514382843747709, 0.016845380711996136, 0.47912950039542956, 0.8775825630671419, 0.4999999975454601
4.229999999999954, 0.0017267516414000111, 0.0008278484234237912, 0.47942482334160014, 0.8775825621734192, 0.4999999994096131
4.239999999999954, -0.03169032507962066, -0.015190608276209357, 0.47918482080022207, 0.8775825618908216, 0.4999999999990636
4.249999999999954, -0.06510740180360787, -0.031192103149783677, 0.4784097607581135, 0.8775825622199075, 0.49999999931264655
4.259999999999954, -0.0985244786085774, -0.047158768899818085, 0.4771005086492067, 0.8775825631600265, 0.49999999735171863
4.269999999999953, -0.1319415555723834, -0.06307277711925403, 0.47525852638819266, 0.8775825647093204, 0.4999999941201554
4.279999999999953, -0.16535863277256924, -0.07891635819881551, 0.47288587073812294, 0.8775825668647272, 0.4999999896243437
4.289999999999953, -0.1987757102862074, -0.09467182116870755, 0.46998519101379177, 0.8775825696219871, 0.4999999838731692
4.299999999999953, -0.2321927881897542, -0.11032157345250895, 0.4665597261234618, 0.8775825729756506, 0.49999997687799846
4.3099999999999525, -0.26560986655889474, -0.12584814051118975, 0.4626133009522389, 0.8775825769190891, 0.49999996865265683
4.319999999999952, -0.29902694546839054, -0.14123418535532334, 0.45815032209113365, 0.8775825814445092, 0.4999999592134009
4.329999999999952, -0.33244402499194103, -0.15646252790370999, 0.45317577291657735, 0.8775825865429666, 0.49999994857888647
4.339999999999952, -0.36586110520202675, -0.17151616416678073, 0.4476952080258919, 0.8775825922043846, 0.49999993677013166
4.349999999999952, -0.39927818616977306, -0.18637828523337752, 0.44171474703492153, 0.877582598417574, 0.49999992381047537
4.3599999999999515, -0.4326952679648096, -0.20103229603969722, 0.43524106774475674, 0.877582605170255, 0.49999990972553116
4.369999999999951, -0.4661123506551282, -0.21546183389944243, 0.42828139868518056, 0.8775826124490813, 0.49999989454313665
4.379999999999951, -0.49952943430695324, -0.22965078677449396, 0.42084351104316203, 0.8775826202396672, 0.4999998782932984
4.389999999999951, -0.5329465189846084, -0.2435833112656955, 0.41293570998541207, 0.8775826285266151, 0.49999986100813265
4.399999999999951, -0.5663636047503905, -0.2572438503036672, 0.40456682538469185, 0.8775826372935467, 0.499999842721802
4.40999999999995, -0.5997806916644435, -0.27061715051988955, 0.39574620196022864, 0.8775826465231348, 0.4999998234704476
4.41999999999995, -0.6331977797846443, -0.28368827927866686, 0.3864836888432485, 0.877582656197138, 0.49999980329211796
4.42999999999995, -0.6666148691664849, -0.2964426413509443, 0.37678962857928117, 0.8775826662964366, 0.4999997822266937
4.43999999999995, -0.7000319598629628, -0.30886599521136654, 0.3666748455795145, 0.87758267680107, 0.49999976031580873
4.4499999999999496, -0.7334490519244804, -0.3209444689403789, 0.3561506340340953, 0.8775826876902769, 0.49999973760276784
4.459999999999949, -0.7668661453987399, -0.3326645757136113, 0.3452287453008771, 0.8775826989425356, 0.49999971413246125
4.469999999999949, -0.8002832403306511, -0.34401322886125396, 0.3339213747836926, 0.8775827105356071, 0.4999996899512758
4.479999999999949, -0.8337003367622428, -0.35497775648060825, 0.3222411483148065, 0.8775827224465788, 0.49999966510700344
4.489999999999949, -0.8671174347325822, -0.3655459155854964, 0.310201108056753, 0.8775827346519095, 0.49999963964874655
4.4999999999999485, -0.900534534277694, -0.3757059057767284, 0.29781469793930504, 0.8775827471274766, 0.49999961362682105
4.509999999999948, -0.9339516354304885, -0.385446382418366, 0.285095748647833, 0.8775827598486233, 0.49999958709265685
4.519999999999948, -0.9673687382207005, -0.39475646930507063, 0.2720584621798158, 0.8775827727902072, 0.4999995600986963
4.529999999999948, -1.0007858426748293, -0.4036257708063896, 0.25871739598675275, 0.8775827859266507, 0.49999953269829045
4.539999999999948, -1.0342029488160853, -0.4120443834744208, 0.2450874467191827, 0.8775827992319906, 0.4999995049455937
4.549999999999947, -1.0676200566643417, -0.4200029071018972, 0.23118383359296105, 0.87758281267993, 0.49999947689545676
4.559999999999947, -1.1010371662361031, -0.42749245521834495, 0.21702208139536602, 0.8775828262438905, 0.49999944860331813
4.569999999999947, -1.1344542775444633, -0.43450466501259, 0.20261800315001893, 0.877582839897064, 0.49999942012509463
4.579999999999947, -1.1678713905990847, -0.4410317066705435, 0.1879876824599639, 0.8775828536124662, 0.49999939151707085
4.589999999999947, -1.2012885054061804, -0.44706629211783233, 0.17314745554863206, 0.8775828673629901, 0.499999362835788
4.599999999999946, -1.2347056219684975, -0.4526016831575174, 0.15811389301874076, 0.8775828811214588, 0.49999933413793196
4.609999999999946, -1.268122740285315, -0.4576316989938135, 0.1429037813494955, 0.87758289486068, 0.4999993054802215
4.619999999999946, -1.3015398603524446, -0.46215072313341055, 0.12753410415275668, 0.8775829085534993, 0.4999992769192959
4.629999999999946, -1.334956982162239, -0.46615370965669034, 0.11202202320909971, 0.8775829221728543, 0.4999992485116033
4.6399999999999455, -1.3683741057036065, -0.4696361888518387, 0.09638485930494534, 0.8775829356918273, 0.499999220313289
4.649999999999945, -1.4017912309620322, -0.47259427220556155, 0.08064007289215655, 0.8775829490836996, 0.4999991923800843
4.659999999999945, -1.4352083579196093, -0.47502465674483463, 0.06480524459169681, 0.8775829623220032, 0.49999916476719675
4.669999999999945, -1.468625486555069, -0.4769246287248384, 0.04889805556312274, 0.8775829753805738, 0.49999913752920067
4.679999999999945, -1.5020426168438301, -0.47829206665896334, 0.032936267761823665, 0.8775829882336025, 0.4999991107199296
4.689999999999944, -1.5354597487580448, -0.47912544368750043, 0.0169377041060611, 0.8775830008556862, 0.49999908439236956
4.699999999999944, -1.5688768822666481, -0.47942382928237476, 0.0009202285759510082, 0.8775830132218788, 0.49999905859855465
4.709999999999944, -1.6022940173354274, -0.47918689028602063, -0.01509827373339777, 0.8775830253077396, 0.49999903338946405
4.719999999999944, -1.6357111539270843, -0.47841489128323583, -0.031099916582303953, 0.8775830370893819, 0.49999900881492126
4.729999999999944, -1.6691282920013122, -0.47710869430560476, -0.04706683255820475, 0.8775830485435204, 0.49999898492349565
4.739999999999943, -1.7025454315148738, -0.47526975786881775, -0.06298119302631239, 0.8775830596475171, 0.4999989617624065
4.749999999999943, -1.7359625724216872, -0.4729001353439649, -0.07882522803695996, 0.8775830703794262, 0.4999989393774296
4.759999999999943, -1.7693797146729167, -0.47000247266462264, -0.09458124616741147, 0.8775830807180367, 0.499998917812807
4.769999999999943, -1.802796858217069, -0.46658000537229344, -0.11023165427597846, 0.8775830906429155, 0.4999988971111591
4.7799999999999425, -1.8362140030000975, -0.46263655500350054, -0.12575897714638906, 0.8775831001344471, 0.4999988773134009
4.789999999999942, -1.8696311489655042, -0.45817652482257004, -0.14114587700047196, 0.8775831091738722, 0.499998858458661
4.799999999999942, -1.9030482960544552, -0.4532048949048673, -0.1563751728573719, 0.8775831177433253, 0.499998840584204
4.809999999999942, -1.9364654442058948, -0.4477272165759777, -0.17142985971767938, 0.8775831258258697, 0.4999988237253573
4.819999999999942, -1.9698825933566702, -0.4417496062130403, -0.1862931275510554, 0.877583133405531, 0.4999988079154409
4.8299999999999415, -2.003299743441653, -0.4352787384151586, -0.20094838006614743, 0.8775831404673287, 0.4999987931857016
4.839999999999941, -2.036716894393867, -0.42832183855051265, -0.21537925324184262, 0.8775831469973058, 0.49999877956525157
4.849999999999941, -2.070134046144625, -0.42088667468849517, -0.22956963359916707, 0.8775831529825564, 0.4999987670810103
4.859999999999941, -2.103551198623657, -0.41298154892588074, -0.24350367619342625, 0.8775831584112513, 0.4999987557576519
4.869999999999941, -2.1369683517592555, -0.40461528811671216, -0.25716582230650276, 0.8775831632726612, 0.4999987456175559
4.87999999999994, -2.1703855054784156, -0.39579723401625616, -0.2705408168195535, 0.8775831675571779, 0.49999873668076333
4.88999999999994, -2.203802659706978, -0.38653723285003355, -0.283613725246709, 0.8775831712563334, 0.49999872896493697
4.89999999999994, -2.237219814369778, -0.3768456243195694, -0.29636995041075853, 0.877583174362817, 0.4999987224853265
4.90999999999994, -2.2706369693907944, -0.3667332300571408, -0.3087952487421994, 0.8775831768704887, 0.4999987172547383
4.9199999999999395, -2.3040541246932924, -0.356211341542415, -0.3208757461834499, 0.8775831787743924, 0.49999871328351014
4.929999999999939, -2.337471280199986, -0.34529170749446225, -0.3325979536804782, 0.8775831800707653, 0.4999987105794908
4.939999999999939, -2.370888435833185, -0.3339865207532308, -0.34394878224453596, 0.8775831807570451, 0.4999987091480246
4.949999999999939, -2.404305591514946, -0.32230840466512684, -0.3549155575671886, 0.8775831808318756, 0.4999987089919406
4.959999999999939, -2.4377227471672334, -0.31027039898789677, -0.365486034172325, 0.8775831802951087, 0.4999987101115474
4.9699999999999385, -2.471139902712069, -0.2978859453305589, -0.37564840908933705, 0.8775831791478056, 0.4999987125046321
4.979999999999938, -2.504557058071684, -0.2851688721446346, -0.3853913350322095, 0.8775831773922335, 0.4999987161664651
4.989999999999938, -2.537974213168679, -0.2721333792834365, -0.3947039330698051, 0.8775831750318622, 0.4999987210898089
4.999999999999938, -2.5713913679261693, -0.2587940221466613, -0.4035758047731908, 0.8775831720713568, 0.49999872726493316
5.009999999999938, -2.6048085222679496, -0.24516569542797786, -0.4119970438264528, 0.8775831685165686, 0.4999987346796332
5.019999999999937, -2.6382256761186276, -0.23126361648377639, -0.4199582470880215, 0.877583164374523, 0.4999987433192545
5.029999999999937, -2.6716428294037846, -0.21710330834162522, -0.427450525090173, 0.8775831596534066, 0.4999987531667216
5.039999999999937, -2.7050599820501247, -0.20270058236742244, -0.43446551196497085, 0.8775831543625502, 0.4999987642025719
5.049999999999937, -2.7384771339856058, -0.18807152061059765, -0.44099537478556616, 0.8775831485124105, 0.499998776404994
5.0599999999999365, -2.7718942851395965, -0.17323245784705804, -0.4470328223124347, 0.87758314211455, 0.4999987897498709
5.069999999999936, -2.805311435443007, -0.15819996333995012, -0.45257111313477427, 0.8775831351816133, 0.4999988042108276
5.079999999999936, -2.8387285848284285, -0.14299082233858793, -0.4576040631979779, 0.8775831277273027, 0.4999988197592833
5.089999999999936, -2.8721457332302704, -0.1276220173362074, -0.46212605270877666, 0.8775831197663511, 0.49999883636450787
5.099999999999936, -2.905562880584886, -0.11211070910748087, -0.4661320324103386, 0.8775831113144924, 0.49999885399368255
5.1099999999999355, -2.9389800268306927, -0.09647421754695855, -0.46961752922032063, 0.877583102388431, 0.4999988726119648
5.119999999999935, -2.972397171908303, -0.08073000232982527, -0.4725786512255766, 0.8775830930058084, 0.4999988921825573
5.129999999999935, -3.0058143157606394, -0.06489564341657911, -0.47501209202794203, 0.8775830831851684, 0.4999989126667804
5.139999999999935, -3.039231458333043, -0.04898882142339236, -0.4769151344362453, 0.8775830729459206, 0.49999893402414897
5.149999999999935, -3.072648599573385, -0.03302729788007107, -0.47828565350042007, 0.8775830623083021, 0.499998956212452
5.159999999999934, -3.106065739432173, -0.017028895397657513, -0.47912211888433215, 0.8775830512933369, 0.4999989791878363
5.169999999999934, -3.139482877862642, -0.0010114777678250208, -0.479423596574669, 0.8775830399227951, 0.49999900290489313
5.179999999999934, 3.1102852923587383, 0.015007069983721682, -0.47918974992398455, 0.8775830282191497, 0.4999990273167478
5.189999999999934, 3.0768681569138208, 0.031008861567570465, -0.478420840026733, 0.8775830162055316, 0.4999990523751524
5.199999999999934, 3.0434510230202383, 0.04697602940233506, -0.47711772542787134, 0.8775830039056849, 0.4999990780305813
5.209999999999933, 3.010033890712964, 0.06289074456552658, -0.4752818611643548, 0.8775829913439188, 0.49999910423232885
5.219999999999933, 2.9766167600238367, 0.0787352367012578, -0.47291529714059405, 0.8775829785450607, 0.4999991309286096
5.229999999999933, 2.9431996309814954, 0.0944918138625704, -0.47002067583968943, 0.8775829655344063, 0.4999991580666608
5.239999999999933, 2.909782503611331, 0.11014288226621599, -0.46660122937299414, 0.8775829523376699, 0.49999918559284645
5.2499999999999325, 2.8763653779354206, 0.1256709659378533, -0.46266077587130044, 0.8775829389809338, 0.4999992134527636
5.259999999999932, 2.8429482539725006, 0.1410587262256957, -0.45820371522168085, 0.877582925490596, 0.4999992415913496
5.269999999999932, 2.809531131737919, 0.15628898116085188, -0.4532350241547375, 0.8775829118933193, 0.4999992699529911
5.279999999999932, 2.776114011243606, 0.17134472464272038, -0.4477602506877491, 0.8775828982159773, 0.4999992984816338
5.289999999999932, 2.742696892498052, 0.18620914542802228, -0.4417855079299185, 0.8775828844856021, 0.49999932712089357
5.299999999999931, 2.709279775506295, 0.20086564590226863, -0.43531746725663545, 0.8775828707293304, 0.4999993558141674
5.309999999999931, 2.6758626602699023, 0.2152978606127067, -0.4283633508603747, 0.8775828569743503, 0.4999993845047456
5.319999999999931, 2.642445546786976, 0.22948967454203936, -0.4209309236865511, 0.8775828432478473, 0.499999413135924
5.329999999999931, 2.609028435052152, 0.2434252411025262, -0.41302848476332704, 0.8775828295769506, 0.49999944165111554
5.339999999999931, 2.5756113250566086, 0.25708899983036565, -0.4046648579350596, 0.8775828159886794, 0.4999994699939626
5.34999999999993, 2.542194216788089, 0.27046569376059926, -0.3958493820097306, 0.8775828025098897, 0.4999994981084482
5.35999999999993, 2.508777110230919, 0.28354038646314367, -0.38659190033135926, 0.8775827891672212, 0.4999995259390065
5.36999999999993, 2.4753600053660483, 0.2962984787209162, -0.37690274978904525, 0.8775827759870445, 0.499999553430633
5.37999999999993, 2.4419429021710775, 0.3087257248314458, -0.3667927492749037, 0.8775827629954089, 0.49999958052899307
5.3899999999999295, 2.4085258006203096, 0.3208082485137502, -0.3562731876037917, 0.8775827502179914, 0.49999960718052927
5.399999999999929, 2.3751087006847973, 0.33253255840272866, -0.3453558109083049, 0.8775827376800451, 0.49999963333256725
5.409999999999929, 2.341691602332399, 0.343885563113763, -0.3340528095231233, 0.8775827254063505, 0.49999965893341997
5.419999999999929, 2.3082745055278435, 0.3548545858607049, -0.322376804373349, 0.8775827134211652, 0.49999968393248967
5.429999999999929, 2.274857410232804, 0.36542737861092633, -0.3103408328820376, 0.8775827017481771, 0.499999708280368
5.4399999999999284, 2.2414403164059697, 0.3755921357616306, -0.29795833441265174, 0.8775826904104566, 0.4999997319289336
5.449999999999928, 2.2080232240031235, 0.3853375073221481, -0.2852431352626959, 0.8775826794304118, 0.4999997548314473
5.459999999999928, 2.1746061329772415, 0.3946526115874927, -0.2722094332252944, 0.8775826688297437, 0.4999997769426444
