Time, I1.Io, Voltmeter1_Voltmeter
1.5500000000000012, 150.20032368002398, 1.5020032368002412
1.5600000000000012, 145.57449157851943, 1.4557449157851954
1.5700000000000012, 140.95123364994288, 1.4095123364994306
1.5800000000000012, 136.33190431189416, 1.3633190431189435
1.5900000000000012, 131.71784333261792, 1.3171784333261831
1.6000000000000012, 127.11037557685063, 1.271103755768509
1.6100000000000012, 122.51081075864295, 1.2251081075864318
1.6200000000000012, 117.920443201166, 1.1792044320116617
1.6300000000000012, 113.34055160350039, 1.1334055160350067
1.6400000000000012, 108.7723988144109, 1.0877239881441096
1.6500000000000012, 104.21723161310086, 1.0421723161310104
1.6600000000000013, 99.67628049694815, 0.9967628049694843
1.6700000000000013, 95.15075947621114, 0.951507594762113
1.6800000000000013, 90.64186587569844, 0.9064186587569867
1.6900000000000013, 86.15078014339451, 0.8615078014339467
1.7000000000000013, 81.67866566602521, 0.8167866566602536
1.7100000000000013, 77.22666859155271, 0.7722666859155269
1.7200000000000013, 72.79591765858135, 0.7279591765858119
1.7300000000000013, 68.38752403265795, 0.6838752403265786
1.7400000000000013, 64.00258114944694, 0.6400258114944686
1.7500000000000013, 59.64216456475725, 0.5964216456475717
1.7600000000000013, 55.30733181139934, 0.553073318113993
1.7700000000000014, 50.999122262846186, 0.5099912226284602
1.7800000000000014, 46.718557003671066, 0.4671855700367098
1.7900000000000014, 42.466638706734244, 0.4246663870673421
