Time, aircraft.y(0), aircraft.y(1)
0.9700000000000006, -0.051256947969290825, -0.0034335370861384128
0.9800000000000006, -0.051422936573319596, -0.0032713366699901776
0.9900000000000007, -0.05157762951273711, -0.003112348099906969
1.0000000000000007, -0.05172159057531883, -0.002956608656946689
1.0100000000000007, -0.05185536285239734, -0.0028041481683759445
1.0200000000000007, -0.05197946914427983, -0.0026549894058019432
1.0300000000000007, -0.052094412380114676, -0.0025091484732888817
1.0400000000000007, -0.05220067605009207, -0.002366635185131208
1.0500000000000007, -0.05229872464800266, -0.0022274534330155677
1.0600000000000007, -0.05238900412231057, -0.0020916015423581703
1.0700000000000007, -0.052471942334023615, -0.0019590726176549984
1.0800000000000007, -0.0525479495197639, -0.0018298548767289812
1.0900000000000007, -0.05261741875855633, -0.00170393197380114
1.1000000000000008, -0.05268072644096161, -0.0015812833113520704
1.1100000000000008, -0.05273823273928388, -0.001461884340776086
1.1200000000000008, -0.05279028207768102, -0.0013457068518631695
1.1300000000000008, -0.052837203601099336, -0.0012327192511736994
1.1400000000000008, -0.052879311642042105, -0.0011228868293979629
1.1500000000000008, -0.05291690618426557, -0.0010161720178168607
1.1600000000000008, -0.05295027332257469, -0.0009125346340021542
1.1700000000000008, -0.05297968571796587, -0.0008119321169142296
1.1800000000000008, -0.05300540304743452, -0.0007143197515728229
1.1900000000000008, -0.053027672447831624, -0.0006196508834915902
1.2000000000000008, -0.05304672895321652, -0.0005278771230809679
1.2100000000000009, -0.05306279592521189, -0.00043894854023556146
1.2200000000000009, -0.05307608547592247, -0.0003528138493324592
1.2300000000000009, -0.05308679888303124, -0.00026942058487549865
1.2400000000000009, -0.05309512699673556, -0.00018871526802773225
1.2500000000000009, -0.05310125063823159, -0.00011064356428023992
1.260000000000001, -0.05310534098949805, -3.5150432510128136E-05
1.270000000000001, -0.05310755997417056, 3.7819734315878176E-05
1.280000000000001, -0.05310806062933485, 0.00010832297653331215
1.290000000000001, -0.05310698746810201, 0.00017641564300678966
1.300000000000001, -0.05310447683286137, 0.00024215427393055433
1.310000000000001, -0.053100657239136206, 0.0003055954909416082
1.320000000000001, -0.05309564970999569, 0.00036679589428511607
1.330000000000001, -0.05308956810100172, 0.0004258119667732602
1.340000000000001, -0.05308251941569334, 0.00048269998428081387
1.350000000000001, -0.05307460411163293, 0.0005375159325233401
1.360000000000001, -0.05306591639705848, 0.0005903154298670506
1.370000000000001, -0.05305654451820463, 0.000641153655922929
1.380000000000001, -0.05304657103737162, 0.0006900852856816874
1.390000000000001, -0.053036073101836806, 0.0007371644289504313
1.400000000000001, -0.0530251227037168, 0.0007824445748565281
1.410000000000001, -0.05301378693090101, 0.0008259785411890575
1.420000000000001, -0.053002128209188266, 0.0008678184283533345
1.430000000000001, -0.0529902045357683, 0.000908015577719311
1.440000000000001, -0.05297806970419858, 0.0009466205341501371
1.450000000000001, -0.052965773521034876, 0.000983683012502778
1.460000000000001, -0.05295336201428055, 0.0010192518678983045
1.470000000000001, -0.05294087763382559, 0.0010533750695652828
1.480000000000001, -0.05292835944405125, 0.0010860996780655576
1.490000000000001, -0.0529158433087805, 0.0011174718257176341
1.500000000000001, -0.052903362068757724, 0.0011475367000387839
1.5100000000000011, -0.052890945711843995, 0.0011763385300329406
1.5200000000000011, -0.05287862153611623, 0.0012039205751573606
1.5300000000000011, -0.052866414306060046, 0.0012303251168069148
1.5400000000000011, -0.052854346402047066, 0.0012555934521607194
1.5500000000000012, -0.05284243796328771, 0.0012797658902416057
1.5600000000000012, -0.052830707024450585, 0.0013028817500446484
1.5700000000000012, -0.05281916964613887, 0.0013249793605966194
1.5800000000000012, -0.0528078400394134, 0.0013460960628137958
1.5900000000000012, -0.052796730684550555, 0.0013662682130310172
1.6000000000000012, -0.0527858524442218, 0.0013855311880802555
