Time, Population(0), Population(1), Population(2)
77.0999999999999, 50.97015502250837, 3.0768099688855006, 0.8473521602026607
77.19999999999989, 51.06897469802135, 3.262470645357893, 0.8787386227362477
77.29999999999988, 51.14506977994195, 3.4594881772157886, 0.9127632857446248
77.39999999999988, 51.196865818615684, 3.6683532350890826, 0.9497064584278349
77.49999999999987, 51.22273606307072, 3.889532078256069, 0.9898843927271791
77.59999999999987, 51.22100798094487, 4.1234555095283385, 1.0336543609976236
77.69999999999986, 51.189971483578724, 4.370505982223108, 1.081420475625658
77.79999999999986, 51.12788902322508, 4.631002701137938, 1.1336403514019493
77.89999999999985, 51.033007713664496, 4.905184576310466, 1.1908327202091036
77.99999999999984, 50.90357359994622, 5.1931909155845055, 1.253586114695144
78.09999999999984, 50.73784816588008, 5.495039781786472, 1.322568741668574
78.19999999999983, 50.5341271178923, 5.810603994946918, 1.3985396649621447
78.29999999999983, 50.29076141994608, 6.139584831861348, 1.482361408656555
78.39999999999982, 50.00618047608387, 6.4814835667662845, 1.575014070970053
78.49999999999982, 49.67891726536868, 6.835571110357201, 1.6776110016034935
78.59999999999981, 49.307635130390786, 7.2008561420421, 1.7914160340170067
78.6999999999998, 48.89115580835312, 7.576052294326136, 1.9178621701412366
78.7999999999998, 48.42848817805517, 7.959545140532066, 2.058571477247558
78.89999999999979, 47.91885708368916, 8.349359959498154, 2.215375761547736
78.99999999999979, 47.36173149585597, 8.743131505068138, 2.3903373147328306
79.09999999999978, 46.756851191722596, 9.13807729529551, 2.5857686707184526
79.19999999999978, 46.104251090829266, 9.53097625660189, 2.8042498430517258
79.29999999999977, 45.40428238178206, 9.918154909925585, 3.0486409245952566
79.39999999999976, 44.657629627719054, 10.295483663428389, 3.32208721425909
79.49999999999976, 43.865323151869944, 10.658386166508345, 3.628013200645522
79.59999999999975, 43.02874618073307, 11.001865057213685, 3.970100816317607
79.69999999999975, 42.1496364564534, 11.320547754892415, 4.352246456935037
79.79999999999974, 41.23008230817527, 11.608756139588902, 4.7784904723609
79.89999999999974, 40.27251347056297, 11.860603910747354, 5.252912391470956
79.99999999999973, 39.27968722195919, 12.070124980024728, 5.779485331956946
80.09999999999972, 38.254670641400665, 12.231435237151594, 6.361884242168145
80.19999999999972, 37.20081990446777, 12.338928222955408, 7.003245239174414
80.29999999999971, 36.1217575062871, 12.387502458126294, 7.7058777276495
80.39999999999971, 35.02134808206409, 12.372814307093448, 8.470937425627266
80.4999999999997, 33.903673083307496, 12.29154538655494, 9.298076758176396
80.5999999999997, 32.77300399324549, 12.141668035893419, 10.185098634297178
80.69999999999969, 31.633773109972925, 11.922687009967975, 11.127649020125283
80.79999999999968, 30.49054032428647, 11.635831476939938, 12.118990880456886
80.89999999999968, 29.34795394185893, 11.284169998680618, 13.149904447696239
80.99999999999967, 28.21070362102271, 10.872623772797075, 14.208753989302583
81.09999999999967, 27.083464046237893, 10.4078608414755, 15.281747852440082
81.19999999999966, 25.97082906012994, 9.898066048046513, 16.353396985696477
81.29999999999966, 24.87723751908769, 9.352596783201264, 17.40715015916698
81.39999999999965, 23.80689385938288, 8.78155034747309, 18.426156672427044
81.49999999999964, 22.763687905088585, 8.195281775227883, 19.394085465898357
81.59999999999964, 21.75111945051213, 7.603918225976173, 20.295918572767018
81.69999999999963, 20.77223334209218, 7.016915812263357, 21.11863967602306
81.79999999999963, 19.82957008370108, 6.442697102068959, 21.851754619114736
81.89999999999962, 18.92513552017865, 5.888394411744119, 22.487606212846377
81.99999999999962, 18.060391211001402, 5.359708450338426, 23.021474731882716
82.09999999999961, 17.236265063296912, 4.860877128282504, 23.45148208997502
82.1999999999996, 16.453180001705736, 4.394737932901389, 23.778337307326918
82.2999999999996, 15.711097159010913, 3.9628605073019134, 24.00497141027949
82.3999999999996, 15.00956938311184, 3.5657239933636027, 24.136111586909983
82.49999999999959, 14.347800748374228, 3.202915423110884, 24.177839215137634
82.59999999999958, 13.724708115495467, 2.873329618218651, 24.137166992624806
82.69999999999958, 13.138981443269532, 2.57535632027181, 24.021659464463145
82.79999999999957, 12.58914035745712, 2.30704553131318, 23.83911080057123
82.89999999999957, 12.073585294307952, 2.066246589475757, 23.597284968181093
82.99999999999956, 11.590642268072324, 1.8507200041774516, 23.30371699879106
83.09999999999955, 11.138600912898758, 1.6582234791784993, 22.96556985214932
83.19999999999955, 10.715745903045212, 1.4865749853444528, 22.589539104895202
83.29999999999954, 10.320382167658359, 1.3336964153067943, 22.18179687962835
83.39999999999954, 9.950854507122882, 1.1976414809352325, 21.74796661784487
83.49999999999953, 9.605562312300693, 1.076611298653269, 21.29312108941227
83.59999999999953, 9.282970111263433, 0.9689607026812984, 20.821797116976377
83.69999999999952, 8.981614642963123, 0.873197843855515, 20.338021663734096
83.79999999999951, 8.700109102122266, 0.7879791446778939, 19.845345054136434
83.89999999999951, 8.437145128497393, 0.7121012323643584, 19.346878096263826
83.9999999999995, 8.191493036617898, 0.6444910818448607, 18.84533072078739
84.0999999999995, 7.9620007058406586, 0.5841952765779772, 18.343050440389106
84.19999999999949, 7.747591479229147, 0.5303690346850071, 17.842059476500943
84.29999999999949, 7.547261355611507, 0.4822654447033942, 17.34408981601145
84.39999999999948, 7.360075703132594, 0.43922520070656035, 16.850615770391784
84.49999999999947, 7.185165674767389, 0.400667011854345, 16.362883834164663
84.59999999999947, 7.021724466161276, 0.36607877846658204, 15.881939797306142
84.69999999999946, 6.869003523075444, 0.3350095683432402, 15.408653172794004
84.79999999999946, 6.7263087787882405, 0.30706238735917385, 14.943739069006671
84.89999999999945, 6.592996980160966, 0.281887712552452, 14.487777677303452
84.99999999999945, 6.468472143886338, 0.2591777402341733, 14.041231565855245
85.09999999999944, 6.352182170942942, 0.23866129317076326, 13.604460977714863
85.19999999999943, 6.243615636812614, 0.22009932743040325, 13.177737328749638
85.29999999999943, 6.142298767006788, 0.20328097941016662, 12.761255092730995
85.39999999999942, 6.047792601408182, 0.18802009567533606, 12.355142248978998
85.49999999999942, 5.959690346462854, 0.17415219168899287, 11.959469454183447
85.59999999999941, 5.877614911022721, 0.16153178968329288, 11.574258085529362
85.6999999999994, 5.801216619370332, 0.15003009040693752, 11.199487287820324
85.7999999999994, 5.730171093437598, 0.1395329379970506, 10.835100143415326
85.8999999999994, 5.664177295283489, 0.12993904158830105, 10.481009070772
85.99999999999939, 5.602955720383483, 0.12115842137872988, 10.137100545380605
86.09999999999938, 5.546246732095617, 0.11311105066084129, 9.803239225942997
86.19999999999938, 5.49380902771821, 0.10572566877239852, 9.479271558800543
86.29999999999937, 5.445418226775322, 0.09893874302080988, 9.165028924805023
86.39999999999937, 5.400865572505816, 0.09269356039917606, 8.860330384993961
86.49999999999936, 5.359956737950411, 0.08693943236085251, 8.56498507450021
86.59999999999935, 5.322510728498142, 0.08163099807733946, 8.278794288013732
86.69999999999935, 5.288358873246143, 0.07672761349804479, 8.001553294739127
86.79999999999934, 5.257343898027893, 0.07219281518682477, 7.733052916077152
86.89999999999934, 5.229319073462474, 0.06799384935515762, 7.473080895127837
86.99999999999933, 5.204147431862417, 0.064101257769741, 7.221423083498808
87.09999999999933, 5.181701047304058, 0.06048851330569999, 6.97786446774276
87.19999999999932, 5.161860373608225, 0.057131698865831505, 6.742190054987415
87.29999999999932, 5.14451363539808, 0.0540092242096818, 6.5141856349095155
87.39999999999931, 5.129556267793733, 0.05110157595002114, 6.293638433097838
87.4999999999993, 5.116890400669732, 0.04839109659280692, 6.080337669009871
87.5999999999993, 5.106424383741666, 0.045861789032633216, 5.874075030118449
87.69999999999929, 5.098072349063021, 0.043499143379986685, 5.674645072438819
87.79999999999929, 5.091753807803777, 0.04128998339898922, 5.481845556396845
87.89999999999928, 5.087393278449529, 0.039222330183067776, 5.295477725922828
87.99999999999928, 5.084919943805341, 0.03728528099840768, 5.115346537713036
88.09999999999927, 5.08426733441361, 0.035468901487399555, 4.941260846774984
88.19999999999926, 5.085373036201271, 0.03376412965201289, 4.773033553648156
88.29999999999926, 5.088178420360081, 0.03216269023481734, 4.610481718056
88.39999999999925, 5.092628393635953, 0.03065701828727563, 4.453426643186518
88.49999999999925, 5.09867116736055, 0.029240190864447985, 4.301693934307582
88.59999999999924, 5.1062580437017635, 0.027905865915392663, 4.1551135349911466
88.69999999999924, 5.115343217740644, 0.02664822755192227, 4.013519743839784
88.79999999999923, 5.125883594101627, 0.02546193697722534, 3.8767512142736473
88.89999999999922, 5.1378386169717505, 0.024342088442123933, 3.7446509396399676
88.99999999999922, 5.151170112443718, 0.02328416967207976, 3.6170662256459254
89.09999999999921, 5.165842142208036, 0.022284026273927764, 3.493848651884862
89.1999999999992, 5.181820867701925, 0.021337829688951156, 3.3748540240216145
89.2999999999992, 5.19907442389776, 0.020442048309392478, 3.259942318022057
89.3999999999992, 5.217572801982363, 0.019593421419751476, 3.1489776176519078
89.49999999999919, 5.237287740240872, 0.018788935663057182, 3.0418280463280056
89.59999999999918, 5.258192622515954, 0.018025803766415636, 2.9383656942794727
89.69999999999918, 5.280262383665036, 0.017301445290129076, 2.8384665418645376
89.79999999999917, 5.303473421485783, 0.01661346919108071, 2.7420103797896793
89.89999999999917, 5.32780351462324, 0.01595965801433515, 2.6488807268896584
89.99999999999916, 5.353231746011759, 0.015337953547412487, 2.5589647460487424
90.09999999999916, 5.379738431440836, 0.014746443789795666, 2.472153158773785
90.19999999999915, 5.407305052867136, 0.01418335110622472, 2.3883401588679254
90.29999999999914, 5.435914196125111, 0.013647021446476537, 2.307423325598514
90.39999999999914, 5.465549492716304, 0.01313591452685068, 2.2293035367038403
90.49999999999913, 5.496195565382673, 0.012648594879677844, 2.153884881539543
90.59999999999913, 5.527837977192473, 0.012183723687008995, 2.0810745746266934
90.69999999999912, 5.5604631838883645, 0.011740051323380737, 2.0107828698288905
90.79999999999912, 5.594058489266981, 0.011316410540316887, 1.942922975354876
90.89999999999911, 5.6286120033768325, 0.010911710232132513, 1.8774109697557073
90.9999999999991, 5.664112603337945, 0.010524929728755437, 1.8141657190610727
91.0999999999991, 5.700549896601489, 0.010155113566759544, 1.7531087951775808
91.1999999999991, 5.737914186481538, 0.009801366694691406, 1.6941643956524939
91.29999999999909, 5.776196439803666, 0.009462850073134951, 1.6372592648891713
91.39999999999908, 5.815388256526751, 0.009138776633857591, 1.5823226168851878
91.49999999999908, 5.855481841205083, 0.008828407565868057, 1.5292860595505242
91.59999999999907, 5.896469976167618, 0.008531048899337493, 1.4780835206511758
91.69999999999906, 5.938345996300379, 0.008246048361131762, 1.4286511754128668
91.79999999999906, 5.9811037653262575, 0.007972792478210507, 1.380927375810101
91.89999999999905, 6.024737653484194, 0.007710703907399015, 1.3348525815574603
91.99999999999905, 6.069242516516792, 0.007459238972060424, 1.2903692928126878
92.09999999999904, 6.114613675881923, 0.0072178853880130915, 1.2474219845946308
92.19999999999904, 6.160846900109935, 0.006986160162673055, 1.2059570429134396
92.29999999999903, 6.207938387233623, 0.006763607652873853, 1.1659227026054324
92.39999999999903, 6.255884748223239, 0.0065497977681429264, 1.1272689868607133
92.49999999999902, 6.304682991363613, 0.006344324307410517, 1.089947648427838
92.59999999999901, 6.35433050751477, 0.006146803418207322, 1.0539121124765847
92.69999999999901, 6.404825056201547, 0.005956872168382971, 1.0191174210970495
92.799999999999, 6.4561647524814445, 0.00577418722125962, 0.9855201794109157
92.899999999999, 6.508348054543393, 0.005598423605933177, 0.9530785032686779
92.99999999999899, 6.561373751993396, 0.005429273575157339, 0.9217519685049195
93.09999999999899, 6.6152409547859055, 0.005266445543900479, 0.8915015617222963
93.19999999999898, 6.6699490827626375, 0.005109663102259212, 0.8622896325737395
93.29999999999897, 6.725497855763035, 0.004958664096951308, 0.8340798475114403
93.39999999999897, 6.781887284272968, 0.004813199776099883, 0.8068371449704688
93.49999999999896, 6.839117660580518, 0.00467303399246549, 0.7805276919543347
93.59999999999896, 6.897189550409653, 0.004537942460687027, 0.7551188419894108
93.69999999999895, 6.956103785004603, 0.004407712064460377, 0.7305790944149203
93.79999999999895, 7.015861453639414, 0.004282140209918712, 0.7068780549750652
93.89999999999894, 7.0764638965288915, 0.004161034221783741, 0.6839863976798926
93.99999999999893, 7.137912698118604, 0.004044210779135585, 0.661875827901593
94.09999999999893, 7.200209680733076, 0.003931495387902987, 0.6405190466731134
94.19999999999892, 7.2633568985626304, 0.0038227218874074894, 0.6198897161562462
94.29999999999892, 7.327356631970508, 0.0037177319885071244, 0.5999624262466761
94.39999999999891, 7.392211382103158, 0.0036163748410788905, 0.5807126622838663
94.4999999999989, 7.457923865787542, 0.0035185066287564755, 0.5621167738341069
94.5999999999989, 7.524497010700354, 0.003423990189001908, 0.5441519445155214
94.6999999999989, 7.5919339507950045, 0.0033326946567383865, 0.5267961628343604
94.79999999999889, 7.660238021973029, 0.003244495129907663, 0.5100281940024498
94.89999999999888, 7.729412757987432, 0.003159272355440238, 0.49382755270623957
94.99999999999888, 7.799461886566236, 0.0030769124342411337, 0.4781744767984931
95.09999999999887, 7.870389325745198, 0.0029973065438992337, 0.4630499018842711
95.19999999999887, 7.9421991803992835, 0.002920350677924713, 0.4484354367734819
95.29999999999886, 8.014895738963201, 0.002845945400407935, 0.4343133397729092
95.39999999999885, 8.08848347033177, 0.0027739956150747945, 0.42066649579126475
95.49999999999885, 8.16296702093148, 0.0027044103477886477, 0.4074783942314584
95.59999999999884, 8.238351211955171, 0.0026371025416181237, 0.3947331076449218
95.69999999999884, 8.31464103675204, 0.002571988863653819, 0.3824152711234679
95.79999999999883, 8.391841658365934, 0.002508989522815614, 0.37051006240481016
95.89999999999883, 8.469958407214945, 0.0024480280979464705, 0.35900318266850384
95.99999999999882, 8.54899677890603, 0.00238903137553855, 0.3478808379997039
96.09999999999881, 8.62896243217853, 0.0023319291964835768, 0.3371297214987631
96.19999999999881, 8.709861186970892, 0.0022766543112819697, 0.3267369960153091
96.2999999999988, 8.791699022605224, 0.0022231422431846287, 0.31669027748605494
96.3999999999988, 8.874482076084584, 0.002171331158777603, 0.3069776188561917
96.49999999999879, 8.958216640498211, 0.0021211617455535606, 0.2975874945648101
96.59999999999879, 9.042909163530112, 0.002072577096045078, 0.28850878557537607
96.69999999999878, 9.1285662460668, 0.0020255225981236223, 0.2797307649328509
96.79999999999878, 9.215194640900055, 0.001979945831094803, 0.27124308382961293
96.89999999999877, 9.302801251520888, 0.0019357964672451877, 0.2630357581628781
96.99999999999876, 9.391393131001124, 0.0018930261785189788, 0.25509915556685325
97.09999999999876, 9.48097748095911, 0.001851588548024083, 0.24742398290337952
97.19999999999875, 9.57156165060635, 0.0018114389860868897, 0.24000127419533346
97.29999999999875, 9.663153135871962, 0.0017725346505934225, 0.2328223789875499
97.39999999999874, 9.755759578602055, 0.0017348343713715492, 0.22587895112051895
97.49999999999874, 9.849388765831252, 0.0016982985783848014, 0.21916293790258043
97.59999999999873, 9.944048629123797, 0.001662889233523066, 0.212666569666802
97.69999999999872, 10.039747243981678, 0.0016285697657891166, 0.2063823496991752
97.79999999999872, 10.136492829317502, 0.0015953050096927214, 0.2003030445252008
97.89999999999871, 10.234293746989842, 0.0015630611466759142, 0.19442167454235884
97.9999999999987, 10.333158501398955, 0.0015318056494041097, 0.18873150498637292
98.0999999999987, 10.433095739140894, 0.0015015072287680412, 0.1832260372195784
98.1999999999987, 10.534114248718044, 0.0014721357834511135, 0.1778990003300938
98.29999999999869, 10.636222960304362, 0.0014436623519257581, 0.17274434303087394
98.39999999999868, 10.739430945563512, 0.0014160590667507402, 0.1677562258480893
98.49999999999868, 10.843747417518351, 0.0013892991110491877, 0.16292901358863243
98.59999999999867, 10.949181730470173, 0.0013633566770544468, 0.15825726807689908
98.69999999999867, 11.055743379966223, 0.0013382069266176851, 0.15373574115132424
98.79999999999866, 11.163442002814145, 0.0013138259535775598, 0.14935936791147966
98.89999999999866, 11.272287377141964, 0.0012901907478982753, 0.14512326020685334
98.99999999999865, 11.382289422502417, 0.0012672791614879327, 0.1410227003587369
99.09999999999864, 11.493458200020346, 0.0012450698756143546, 0.13705313510693998
99.19999999999864, 11.60580391258208, 0.0012235423698404697, 0.13321016977333874
99.29999999999863, 11.719336905065726, 0.0012026768924059924, 0.12948956263454117
99.39999999999863, 11.834067664611233, 0.0011824544319864452, 0.12588721949621942
99.49999999999862, 11.950006820929394, 0.0011628566907646743, 0.12239918846191893
99.59999999999862, 12.067165146648753, 0.0011438660587538194, 0.11902165488940432
99.69999999999861, 12.185553557699556, 0.0011254655893143345, 0.1157509365278452
99.7999999999986, 12.30518311373388, 0.0011076389758110264, 0.11258347882937836
99.8999999999986, 12.426065018581202, 0.0010903705293593064, 0.10951585042881054
99.9999999999986, 12.548210620738544, 0.0010736451576128497, 0.10654473878544488
100.09999999999859, 12.671631413894545, 0.001057448344547731, 0.10366694598122564
100.19999999999858, 12.79633903748674, 0.0010417661312007928, 0.10087938466960111
100.29999999999858, 12.922345277291347, 0.0010265850973225539, 0.098179074169702
100.39999999999857, 13.049662066045025, 0.0010118923439073966, 0.0955631367006244
100.49999999999856, 13.178301484097895, 0.0009976754765660594, 0.09302879375079043
100.59999999999856, 13.308275760097347, 0.0009839225897076383, 0.09057336257753922
100.69999999999855, 13.439597271702027, 0.0009706222515003985, 0.08819425283227138
100.79999999999855, 13.572278546325544, 0.0009577634895826478, 0.0858889633066392
100.89999999999854, 13.70633226190933, 0.0009453357774968344, 0.08365507879543284
100.99999999999854, 13.841771247724283, 0.0009333290218218339, 0.08149026707197032
101.09999999999853, 13.978608485200677, 0.0009217335499801147, 0.07939227597194709
101.19999999999852, 14.116857108785917, 0.000910540098698151, 0.0773589305818474
101.29999999999852, 14.25653040682978, 0.0008997398031000404, 0.07538813052815777
101.39999999999851, 14.39764182249675, 0.0008893241864158424, 0.0734778473637589
101.49999999999851, 14.540204954705013, 0.0008792851502876405, 0.07162612204800164
101.5999999999985, 14.684233559091888, 0.0008696149656577965, 0.06983106251709925
101.6999999999985, 14.829741549005236, 0.000860306264225269, 0.06809084134158744
101.79999999999849, 14.976742996520636, 0.0008513520304572589, 0.06640369346772378
101.89999999999849, 15.125252133483961, 0.0008427455941447902, 0.06476791403980714
101.99999999999848, 15.275283352579109, 0.0008344806234921772, 0.0631818563005101
102.09999999999847, 15.426851208420599, 0.0008265511187316303, 0.06164392956642019
102.19999999999847, 15.579970418670777, 0.0008189514062555632, 0.06015259727608785
102.29999999999846, 15.734655865181391, 0.0008116761332604556, 0.05870637510797726
102.39999999999846, 15.890922595159317, 0.0008047202628974123, 0.05730382916580944
102.49999999999845, 16.048785822356162, 0.0007980790699258621, 0.055943574228879356
102.59999999999845, 16.208260928281593, 0.0007917481368681374, 0.05462427206501518
102.69999999999844, 16.36936346344019, 0.000785723350663988, 0.053344629803933806
102.79999999999843, 16.5321091485915, 0.0007800008998254244, 0.05210339836882725
102.89999999999843, 16.696513876033364, 0.0007745772720936396, 0.050899370964094456
102.99999999999842, 16.86259371090806, 0.0007694492526011477, 0.04973138161720805
103.09999999999842, 17.03036489253126, 0.0007646139225437035, 0.048598303772779454
103.19999999999841, 17.199843835743646, 0.0007600686583680369, 0.04749904893695645
103.2999999999984, 17.371047132284925, 0.000755811131482952, 0.04643256537035515
103.3999999999984, 17.543991552190164, 0.0007518393085029114, 0.045397836827794406
103.4999999999984, 17.71869404520832, 0.0007481514520348696, 0.044393881343164146
103.59999999999839, 17.89517174224277, 0.000744746122020823, 0.04341975005781997
103.69999999999838, 18.073441956813728, 0.0007416221776503377, 0.04247452609095598
103.79999999999838, 18.25352218654241, 0.0007387787798591885, 0.04155732345046406
103.89999999999837, 18.43543011465686, 0.0007362153944322265, 0.040667285982843346
103.99999999999837, 18.619183611519272, 0.0007339317957306722, 0.03980358636077624
104.09999999999836, 18.804800736174638, 0.0007319280710662377, 0.03896542510703881
104.19999999999835, 18.992299737920717, 0.0007302046257468227, 0.03815202965346221
104.29999999999835, 19.181699057899095, 0.0007287621888210012, 0.037362653433709925
104.39999999999834, 19.37301733070726, 0.000727601819551169, 0.036596575008681353
104.49999999999834, 19.566273386031554, 0.0007267249146480206, 0.035853097223396434
104.59999999999833, 19.76148625030093, 0.0007261332163020382, 0.0351315463942589
104.69999999999833, 19.95867514836126, 0.0007258288210508795, 0.034431271525637325
104.79999999999832, 20.157859505170197, 0.0007258141895249857, 0.033751643554742417
104.89999999999831, 20.359058947512427, 0.0007260921571174187, 0.033092054623818236
104.99999999999831, 20.562293305735075, 0.000726665945627881, 0.032451917378701525
105.0999999999983, 20.767582615503244, 0.0007275391759351245, 0.03183066429283974
105.1999999999983, 20.974947119575504, 0.0007287158817565134, 0.03122774701589284
105.29999999999829, 21.184407269599113, 0.0007302005245584282, 0.030642635746077625
105.39999999999829, 21.395983727924865, 0.0007319980096864894, 0.030074818625445424
105.49999999999828, 21.609697369441353, 0.0007341137037902969, 0.029523801157315954
105.59999999999827, 21.82556928342856, 0.0007365534536235439, 0.028989105645119844
105.69999999999827, 22.043620775430345, 0.0007393236063070345, 0.02847027065193197
105.79999999999826, 22.263873369145912, 0.0007424310311493268, 0.027966850480006262
105.89999999999826, 22.4863488083398, 0.0007458831431275296, 0.0274784146696498
105.99999999999825, 22.711069058770246, 0.0007496879281392136, 0.027004547516801
106.09999999999825, 22.93805631013567, 0.0007538539701455449, 0.026544847608702238
106.19999999999824, 23.167332978038985, 0.0007583904803356668, 0.026098927377082654
106.29999999999824, 23.398921705969347, 0.0007633073284531108, 0.02566641266829073
106.39999999999823, 23.632845367301204, 0.000768615076436701, 0.02524694232984039
106.49999999999822, 23.869127067310053, 0.0007743250145411036, 0.024840167812856695
106.59999999999822, 24.107790145204767, 0.0007804492001159666, 0.024445752789930227
106.69999999999821, 24.34885817617583, 0.0007870004992375963, 0.02406337278791022
106.7999999999982, 24.592354973459265, 0.000793992631403451, 0.023692714835188394
106.8999999999982, 24.838304590415557, 0.0008014402175175016, 0.023333477123045565
106.9999999999982, 25.086731322623248, 0.0008093588314138922, 0.022985368680653453
107.09999999999819, 25.337659709986404, 0.0008177650551874526, 0.022648109063343955
107.19999999999818, 25.591114538855585, 0.0008266765386226539, 0.02232142805377716
107.29999999999818, 25.847120844161427, 0.0008361120630377472, 0.02200506537565857
107.39999999999817, 26.105703911560223, 0.0008460916098882981, 0.021698770419674412
107.49999999999817, 26.366889279590673, 0.0008566364345043282, 0.021402301981332205
107.59999999999816, 26.630702741840956, 0.0008677691453681068, 0.02111542801041176
107.69999999999816, 26.897170349125215, 0.0008795137893755176, 0.020837925371749593
107.79999999999815, 27.166318411668296, 0.0008918959435632386, 0.020569579617097086
107.89999999999814, 27.438173501297868, 0.0009049428138269915, 0.020310184767810477
107.99999999999814, 27.7127624536425, 0.0009186833412033005, 0.020059543108147546
108.09999999999813, 27.990112370334536, 0.0009331483163388987, 0.019817464988963526
108.19999999999813, 28.270250621216277, 0.0009483705028286768, 0.019583768641615533
108.29999999999812, 28.553204846547924, 0.00096438477016534, 0.019358280001902255
108.39999999999812, 28.83900295921562, 0.0009812282371123688, 0.019140832543882425
108.49999999999811, 29.127673146937756, 0.0009989404263870776, 0.018931267123433366
108.5999999999981, 29.419243874467547, 0.0010175634316232506, 0.018729431831427893
108.6999999999981, 29.71374388578967, 0.0010371420976738475, 0.018535181856425602
108.7999999999981, 30.011202206308656, 0.001057724215414455, 0.0183483793567924
108.89999999999809, 30.311648145026343, 0.0010793607323185588, 0.018168893342180338
108.99999999999808, 30.61511129670576, 0.0011021059801973809, 0.017996599564318014
109.09999999999808, 30.92162154401816, 0.0011260179216312845, 0.017831380417080978
109.19999999999807, 31.23120905966997, 0.0011511584167678826, 0.017673124845830775
109.29999999999806, 31.54390430850602, 0.0011775935123256478, 0.017521728266031183
109.39999999999806, 31.85973804958492, 0.0012053937548226383, 0.017377092491170698
109.49999999999805, 32.17874133822236, 0.0012346345302499482, 0.017239125670041683
109.59999999999805, 32.500945527997445, 0.0012653964326307932, 0.01710774223344824
109.69999999999804, 32.82638227271695, 0.0012977656641511466, 0.01698286285043818
109.79999999999804, 33.15508352833157, 0.0013318344698193569, 0.01686441439417793
109.89999999999803, 33.4870815547982, 0.0013677016099131838, 0.01675232991761425
109.99999999999802, 33.822408917881056, 0.001405472873806636, 0.016646548639092627
110.09999999999802, 34.161098490884314, 0.0014452616391397656, 0.016547015938129864
110.19999999999801, 34.50318345630799, 0.0014871894807064736, 0.016453683361566614
110.29999999999801, 34.84869730741792, 0.0015313868338932696, 0.016366508640356565
110.399999999998, 35.19767384971988, 0.0015779937180113565, 0.01628545571728073
110.499999999998, 35.55014720232699, 0.0016271605254314849, 0.01621049478590924
110.59999999999799, 35.90615179920828, 0.001679048883062776, 0.01614160234116932
110.69999999999798, 36.265722390305186, 0.0017338325934209762, 0.016078761241916078
110.79999999999798, 36.62889404250151, 0.0017916986633172926, 0.016021960785943708
110.89999999999797, 36.99570214043041, 0.001852848429076068, 0.01597119679791813
110.99999999999797, 37.3661823871012, 0.001917498788169478, 0.01592647173075824
111.09999999999796, 37.74037080432593, 0.0019858835482529902, 0.015887794781042956
111.19999999999796, 38.11830373292439, 0.002058254905811073, 0.015855182019073884
111.29999999999795, 38.50001783268355, 0.0021348850679950493, 0.015828656534280863
111.39999999999795, 38.88555008204501, 0.0022160680327728134, 0.015808248596718352
111.49999999999794, 39.27493777749125, 0.0023021215442345037, 0.015793995835466895
111.59999999999793, 39.66821853259816, 0.002393389241833357, 0.015785943434824142
111.69999999999793, 40.06543027671801, 0.002490243024514237, 0.015784144349246725
111.79999999999792, 40.46661125325299, 0.0025930856531248725, 0.01578865953808625
111.89999999999792, 40.87180001747487, 0.0027023536172523146, 0.015799558221251817
111.99999999999791, 41.28103543384163, 0.002818520295719841, 0.01581691815702758
112.0999999999979, 41.69435667275645, 0.0029420994434637827, 0.015840825943377983
112.1999999999979, 42.11180320670768, 0.003073649041438185, 0.015871377344186324
112.2999999999979, 42.53341480572224, 0.003213775550628025, 0.015908677641994454
112.39999999999789, 42.95923153205629, 0.003363138616257702, 0.01595284201894483
112.49999999999788, 43.38929373403891, 0.003522456273939557, 0.016003995967770458
112.59999999999788, 43.82364203897371, 0.003692510715907271, 0.01606227573483577
112.69999999999787, 44.262317344993214, 0.0038741546827246983, 0.01612782879740323
112.79999999999787, 44.70536081174716, 0.004068318554070493, 0.016200814377487285
112.89999999999786, 45.1528138497923, 0.004276018221508949, 0.01628140399486201
112.99999999999785, 45.60471810853488, 0.004498363836724243, 0.016369782062012138
113.09999999999785, 46.06111546255892, 0.004736569540698789, 0.016466146524061795
113.19999999999784, 46.52204799615252, 0.00499196429296347, 0.01657070954698363
113.29999999999784, 46.98755798582143, 0.005266003935577171, 0.016683698257685096
113.39999999999783, 47.45768788055213, 0.005560284644179965, 0.016805355539892135
113.49999999999783, 47.932480279557, 0.005876557938626237, 0.01693594089010636
113.59999999999782, 48.411977907199635, 0.00621674744870764, 0.017075731338303576
113.69999999999781, 48.8962235847595, 0.006582967656744946, 0.01722502243847438
113.79999999999781, 49.38526019865079, 0.006977544868853091, 0.017384129334584997
113.8999999999978, 49.87913066465996, 0.007403040701033198, 0.017553387908065772
113.9999999999978, 50.37787788770825, 0.007862278405577254, 0.01773315601352064
114.09999999999779, 50.88154471658044, 0.008358372408349449, 0.017923814810001718
114.19999999999779, 51.39017389298504, 0.008894761479219629, 0.018125770195917025
114.29999999999778, 51.90380799422516, 0.009475246017299445, 0.018339454356445375
114.39999999999777, 52.42248936866119, 0.010104030000869298, 0.01856532743323277
114.49999999999777, 52.946260063032284, 0.010785768230379118, 0.0188038793271508
114.59999999999776, 53.4751617405745, 0.011525619583284255, 0.0190556316460255
114.69999999999776, 54.00923558872399, 0.01232930710363427, 0.01932113981051162
114.79999999999775, 54.54852221502197, 0.013203185869479436, 0.019600995332712107
